 57618.100358286 27    6.480000e+004    6.480000e+004    2.681417e-005    1.023182e-012    0.000000e+000    8.000000e+000            1.425646e-002            5.153461e+003            4.921276e-009           -1.444589e+000           -2.710195e+000           -2.476053e+000            9.413192e-001   -8.015691e-009    7.332449e-010    9.672716e-006    1.305714e-006   -2.700835e-007    1.173466e-007    2.940625e+001    1.814375e+002 133
 57618.100358286  8    6.480000e+004    6.480000e+004    3.387337e-004    4.445155e-011    0.000000e+000    8.000000e+000            7.605008e-003            5.153682e+003            4.659837e-009           -1.575552e-001            1.887877e+000           -2.410653e+000            9.580227e-001   -8.075336e-009    6.432411e-010    9.508803e-006    1.572073e-006   -6.332994e-008   -2.030283e-007    3.243750e+001    1.971563e+002  44
 57618.100358286 10    6.480000e+004    6.480000e+004    5.445117e-005    5.684342e-013    0.000000e+000    8.500000e+000            4.075042e-003            5.153662e+003            4.664123e-009            2.754936e+000           -1.702233e-002            1.749034e+000            9.751366e-001   -8.447495e-009   -1.371486e-010    5.401671e-008   -3.112480e-006   -3.725290e-009   -1.583248e-007   -6.162500e+001    3.873438e+002 223
 57618.100358286 13    6.480000e+004    6.480000e+004   -8.170027e-004   -6.821210e-012    0.000000e+000    7.800000e+000            2.313865e-003            5.151936e+003            4.165531e-009            3.052157e+000           -6.005201e-001            2.796177e+000            9.658135e-001   -7.802468e-009   -9.500396e-011    1.100637e-005   -6.604940e-006    5.401671e-008   -2.980232e-008   -1.266563e+002    1.681563e+002   6
 57618.100358286 19    6.480000e+004    6.480000e+004    2.474431e-004    9.890755e-012    0.000000e+000    8.000000e+000            5.974474e-003            5.153662e+003            5.208074e-009           -1.012780e+000           -2.617277e+000           -2.518416e+000            9.278918e-001   -8.277130e-009    5.764526e-010    1.014210e-005    7.711351e-007   -2.607703e-008    1.434237e-007    1.690625e+001    1.677813e+002 177
 57647.100952617 24    6.480000e+004    6.480000e+004    7.693609e-004    4.774847e-012    0.000000e+000    8.500000e+000            9.003806e-003            5.153610e+003            4.056955e-009           -7.190834e-001           -1.702158e+000            7.376322e-001            9.863102e-001   -8.108909e-009    4.389469e-010    5.744398e-006    7.953495e-006    1.192093e-007   -5.215406e-008    1.509063e+002    2.876250e+002 171
 58789.124373926 17    6.480000e+004    6.480000e+004   -2.666558e-004   -1.818989e-012    0.000000e+000    8.000000e+000            1.214403e-002            5.153702e+003            4.074813e-009           -8.111011e-001            2.982225e+000            8.074272e-001            9.839562e-001   -8.112838e-009    5.343080e-010    4.900619e-006    7.888302e-006   -2.533197e-007    8.195639e-008    1.542813e+002    2.961563e+002 117
 59329.135462880  3    6.480000e+004    6.480000e+004    2.660044e-005    3.410605e-012    0.000000e+000    8.000000e+000            1.251372e-003            5.153686e+003            4.704482e-009            7.825454e-001            9.949753e-001           -3.803597e-001            9.406455e-001   -8.012120e-009   -5.918104e-010    1.231767e-005    7.208437e-007   -3.352761e-008   -7.078052e-008    1.490625e+001    1.300000e+002   5
 60277.154954572  2    6.480000e+004    6.480000e+004   -2.491241e-004   -5.229595e-012    0.000000e+000    8.000000e+000            2.038070e-002            5.153706e+003            5.479514e-009            2.634156e+000           -2.103188e+000           -1.461641e+000            9.333680e-001   -8.213556e-009   -2.342955e-010    4.218891e-006   -1.111999e-006   -2.644956e-007    4.470348e-008   -1.687500e+001    2.810000e+002  85
 60373.156931111 26    6.478400e+004    6.478400e+004    5.240762e-004    1.080025e-011    0.000000e+000    7.800000e+000            1.225164e-002            5.153788e+003            4.201246e-009            1.064110e+000            1.258334e-001            2.801708e+000            9.646363e-001   -7.915687e-009   -2.578679e-010    1.098029e-005   -7.007271e-006    2.104789e-007    3.911555e-008   -1.405313e+002    1.668438e+002 125
 61579.181797191 31    6.480000e+004    6.480000e+004    6.019138e-006    1.136868e-012    0.000000e+000    8.000000e+000            9.564636e-003            5.153734e+003            4.558404e-009            3.579553e-001            8.350872e-001           -3.681495e-001            9.494645e-001   -8.017476e-009   -5.700238e-010    1.199916e-005    9.089708e-007    1.937151e-007   -1.303852e-007    1.515625e+001    1.438750e+002  79
 64818.248909606  2    7.200000e+004    7.200000e+004   -2.491619e-004   -5.229595e-012    0.000000e+000    8.000000e+000            2.038075e-002            5.153706e+003            5.566660e-009           -2.598869e+000           -2.103179e+000           -1.461702e+000            9.333666e-001   -8.313203e-009   -4.535903e-011    4.103407e-006   -9.592623e-007   -1.545995e-007    3.054738e-007   -1.612500e+001    2.833438e+002  80
 64818.248909606 27    7.200000e+004    7.200000e+004    2.682162e-005    1.023182e-012    0.000000e+000    8.000000e+000            1.425734e-002            5.153464e+003            5.022352e-009           -3.941711e-001           -2.710301e+000           -2.476110e+000            9.413225e-001   -8.354990e-009    5.668093e-010    9.512529e-006    8.735806e-007    1.192093e-007    1.639128e-007    1.750000e+001    1.857188e+002 134
 64818.248909606 31    7.200000e+004    7.200000e+004    6.027520e-006    1.136868e-012    0.000000e+000    8.000000e+000            9.565937e-003            5.153738e+003            4.504116e-009            1.407957e+000            8.352279e-001           -3.682065e-001            9.494597e-001   -8.005333e-009   -7.025293e-010    1.270510e-005    7.729977e-007   -5.587935e-009   -1.695007e-007    1.331250e+001    1.304375e+002  74
 64818.248909606  8    7.200000e+004    7.200000e+004    3.390540e-004    4.445155e-011    0.000000e+000    8.500000e+000            7.607269e-003            5.153686e+003            4.609835e-009            8.925120e-001            1.887985e+000           -2.410711e+000            9.580271e-001   -8.062122e-009    6.000250e-010    9.683892e-006    5.997717e-007   -1.788139e-007   -9.685755e-008    1.593750e+001    1.931563e+002  45
 64818.248909606 10    7.200000e+004    7.200000e+004    5.445536e-005    5.684342e-013    0.000000e+000    8.500000e+000            4.074772e-003            5.153663e+003            4.621621e-009           -2.477949e+000           -1.713400e-002            1.748973e+000            9.751358e-001   -8.417850e-009   -1.153619e-010    6.332994e-008   -2.846122e-006   -9.313226e-008   -9.685755e-008   -5.506250e+001    3.881250e+002 218
 64818.248909606 13    7.200000e+004    7.200000e+004   -8.170516e-004   -6.821210e-012    0.000000e+000    7.800000e+000            2.312089e-003            5.151939e+003            4.103385e-009           -2.179309e+000           -6.009984e-001            2.796120e+000            9.658127e-001   -7.841755e-009   -8.714649e-011    1.032650e-005   -6.690621e-006    2.421439e-008   -8.940697e-008   -1.279688e+002    1.835938e+002   9
 64848.249535217 26    7.198400e+004    7.198400e+004    5.241539e-004    1.080025e-011    0.000000e+000    7.800000e+000            1.225191e-002            5.153788e+003            4.230891e-009            2.114217e+000            1.258354e-001            2.801650e+000            9.646346e-001   -7.846398e-009   -1.614353e-010    1.131929e-005   -6.884336e-006    2.346933e-007   -1.750886e-007   -1.366875e+002    1.655938e+002 126
 65088.254530329 23    7.200000e+004    7.200000e+004    1.352746e-005    5.684342e-013    0.000000e+000    8.000000e+000            1.479619e-002            5.153621e+003            4.452685e-009           -2.283126e+000           -1.886520e+000            1.796095e+000            9.777941e-001   -8.267130e-009   -5.785955e-011   -2.756715e-007   -3.896654e-006    6.705523e-008    1.471490e-007   -7.865625e+001    3.891563e+002 121
 65418.261410095 17    7.200000e+004    7.200000e+004   -2.666689e-004   -1.818989e-012    0.000000e+000    8.000000e+000            1.214510e-002            5.153704e+003            4.088385e-009            2.390872e-001            2.982196e+000            8.073687e-001            9.839591e-001   -8.233557e-009    4.403755e-010    4.643574e-006    7.661059e-006   -6.146729e-008    2.160668e-007    1.476875e+002    3.008438e+002 118
 69097.337969234 15    7.198400e+004    7.198400e+004    8.421894e-004    4.320100e-012    0.000000e+000    7.800000e+000            7.754149e-003            5.153207e+003            4.021596e-009            3.670361e-001            1.544523e+000            7.680902e-001            9.823368e-001   -8.168912e-009    4.193032e-010    6.113201e-006    8.003786e-006   -5.960464e-008   -8.009374e-008    1.576563e+002    2.717500e+002 187
