413849.007249088 21     24162367.655     11391261 1363  0  45
413849.007249088 15     24157831.554     11941692   51  0  45
413849.007249088 20     26642093.815      9956236  758  1  33
413850.007268639 11     23217127.540     10315371 1418  0  45
413850.007268639 29     24062985.185     11617313 1809  0  43
413850.007268639 25     23749527.140      9904399 1133  0  44
413850.007268639 21     24168183.374     11421827 1253  0  45
413850.007268639 15     24163958.633     11973888  325  0  45
413850.007268639 20     26647044.221      9982255  896  1  33
413851.007286234 11     23222352.730     10342831    0  0  45
413851.007286234 29     24068912.982     11648464  592  0  43
413851.007286234 25     23754605.252      9931086 1466  0  44
413851.007286234 21     24173998.213     11452389  625  0  45
413851.007286234 15     24170084.554     12006080  190  0  45
413851.007286234 20     26651993.699     10008270   20  0  33
413852.007303829 11     23227577.350     10370286 1155  0  45
413852.007303829 29     24074839.812     11679610  750  0  43
413852.007303829 25     23759683.022      9957769 1694  0  44
413852.007303829 21     24179813.829     11482946 1668  0  45
413852.007303829 15     24176209.770     12038267 1930  0  45
413852.007303829 20     26656944.146     10034280  558  1  33
413853.007323380 11     23232801.041     10397738  763  0  45
413853.007323380 29     24080766.193     11710752  425  0  43
413853.007323380 25     23764759.870      9984449  447  0  44
413853.007323380 21     24185628.181     11513500  641  0  45
413853.007323380 15     24182334.022     12070451 1754  0  45
413853.007323380 20     26661893.087     10060286   15  1  33
413854.007340975 11     23238024.116     10425186  402  0  45
413854.007340975 29     24086691.718     11741889 1883  0  43
413854.007340975 25     23769835.727     10011124 1088  0  44
413854.007340975 21     24191442.170     11544049 1324  0  45
413854.007340975 15     24188457.979     12102631 1209  0  45
413854.007340975 20     26666842.085     10086287 1077  1  33
413855.007360525 11     23243247.192     10452630  532  0  45
413855.007360525 29     24092616.058     11773023  595  0  43
413855.007360525 25     23774911.241     10037795 1611  0  44
413855.007360525 21     24197255.281     11574594 1531  0  45
413855.007360525 15     24194580.547     12134807  827  0  45
413855.007360525 20     26671788.584     10112284 1150  1  33
413856.007378121 11     23248468.599     10480070  905  0  45
413856.007378121 29     24098539.676     11804152 1001  0  43
413856.007378121 25     23779985.597     10064463  432  0  44
413856.007378121 21     24203067.057     11605135 1709  0  45
413856.007378121 15     24200702.599     12166979    5  0  45
413856.007378121 20     26676736.572     10138277   30  1  33
413857.007395716 11     23253689.871     10507506 1866  0  45
413857.007395716 29     24104462.861     11835277 1089  0  43
413857.007395716 25     23785059.501     10091126 1551  0  44
413857.007395716 21     24208876.895     11635672 1549  0  45
413857.007395716 15     24206823.889     12199146 1235  0  45
413858.007415266 11     23258910.567     10534939 1224  0  45
413858.007415266 29     24110385.059     11866398 1060  0  43
413858.007415266 25     23790132.438     10117786  708  0  44
413858.007415266 21     24214687.766     11666205 1444  0  45
413858.007415266 15     24212944.589     12231310  704  0  45
413859.007432862 11     23264129.958     10562368  887  0  45
413859.007432862 29     24116306.493     11897515  225  0  43
413859.007432862 25     23795204.911     10144441 2039  0  44
413859.007432862 21     24220497.850     11696734 1056  0  45
413859.007432862 15     24219064.278     12263469 1851  0  45
413860.007450457 11     23269348.708     10589793 1080  0  45
413860.007450457 29     24122227.060     11928627 1075  0  43
413860.007450457 25     23800276.452     10171093 1799  0  44
413860.007450457 21     24226306.867     11727259  469  0  45
413860.007450457 15     24225183.295     12295625 1137  0  45
413861.007470007 11     23274566.898     10617214 1890  0  45
413861.007470007 29     24128146.832     11959736  275  0  43
413861.007470007 25     23805347.087     10197741 1530  0  44
413861.007470007 21     24232114.865     11757780  175  0  45
413861.007470007 15     24231301.696     12327777  443  0  45
413861.007470007 20     26701449.096     10268174 1870  0  32
413862.007487602 11     23279783.927     10644632  969  0  45
413862.007487602 29     24134065.757     11990840  612  0  43
413862.007487602 25     23810417.300     10224385 1832  0  44
413862.007487602 21     24237922.275     11788296 1498  0  45
413862.007487602 15     24237418.844     12359924 1894  0  45
413862.007487602 20     26706391.727     10294141  968  0  32
413863.007507153 11     23285000.715     10672046  259  0  45
413863.007507153 29     24139983.539     12021940  677  0  43
413863.007507153 25     23815487.731     10251025 1897  0  44
413863.007507153 21     24243727.397     11818809  496  0  45
413863.007507153 15     24243535.565     12392068 1046  0  45
413863.007507153 20     26711332.539     10320103  735  1  33
413864.007524748 11     23290216.382     10699456  301  0  45
413864.007524748 29     24145900.388     12053036  440  0  43
413864.007524748 25     23820556.475     10277662  735  0  44
413864.007524748 21     24249532.036     11849317 1464  0  45
413864.007524748 15     24249651.752     12424208  335  0  45
413864.007524748 20     26716273.000     10346061  292  1  33
413865.007542343 11     23295431.658     10726862 1248  0  45
413865.007542343 29     24151816.620     12084128  207  0  43
413865.007542343 25     23825624.902     10304294 1771  0  44
413865.007542343 21     24255337.303     11879822  698  0  45
413865.007542343 15     24255767.078     12456344   83  0  45
413865.007542343 20     26721211.056     10372014 1151  0  33
413866.007561894 11     23300646.581     10754265  687  0  45
413866.007561894 29     24157732.034     12115216  142  0  43
413866.007561894 25     23830691.909     10330923 1371  0  44
413866.007561894 21     24261141.897     11910323  117  0  45
413866.007561894 15     24261881.446     12488476   32  0  45
413866.007561894 20     26726150.359     10397964   23  1  33
413867.007579489 11     23305860.578     10781664  653  0  45
413867.007579489 29     24163647.129     12146299 1491  0  43
413867.007579489 25     23835758.470     10357548 1286  0  44
413867.007579489 21     24266945.223     11940819 1523  0  45
413867.007579489 15     24267995.394     12520603 1846  0  45
413867.007579489 20     26731087.699     10423908 1594  1  33
413868.007597084 11     23311073.830     10809059 1578  0  45
413868.007597084 29     24169561.262     12177379  943  0  43
413868.007597084 25     23840824.024     10384169 1636  0  44
413868.007597084 21     24272748.286     11971312  848  0  45
413868.007597084 15     24274108.490     12552728  126  0  45
413868.007597084 20     26736025.762     10449849  922  0  33
413869.007616635 11     23316286.780     10836451  769  0  45
413869.007616635 29     24175474.753     12208455  129  0  43
413869.007616635 25     23845889.151     10410787  446  0  44
413869.007616635 21     24278549.236     12001801  245  0  45
413869.007616635 15     24280220.902     12584848  518  0  45
