180004.273080540 31    1.799840e+005    1.799840e+005    1.171418e-005    1.364242e-012    0.000000e+000    7.800000e+000            9.619997e-003            5.153751e+003            5.065568e-009            4.322579e-002            8.323459e-001           -1.247158e+000            9.483285e-001   -8.661075e-009    5.785955e-011    5.133450e-006    4.136935e-006    8.009374e-008   -2.607703e-008    7.600000e+001    2.709375e+002 168
180004.273080540 28    1.799840e+005    1.799840e+005   -3.638119e-005    1.000444e-011    0.000000e+000    8.000000e+000            5.237452e-003            5.153611e+003            4.441971e-009           -1.680388e+000           -2.487766e+000           -2.271982e+000            9.606535e-001   -7.899972e-009   -1.178621e-010    1.130067e-005    2.317131e-006   -6.705523e-008    4.656613e-008    4.234375e+001    1.614375e+002   6
180018.273309279 31    1.871840e+005    1.871840e+005    1.172395e-005    1.364242e-012    0.000000e+000    7.800000e+000            9.621451e-003            5.153753e+003            5.067354e-009            1.093334e+000            8.323741e-001           -1.247220e+000            9.483289e-001   -8.649646e-009    5.535945e-011    5.673617e-006    4.706904e-006    8.568168e-008   -6.519258e-008    8.700000e+001    2.643438e+002 169
180018.273309279  1    1.872000e+005    1.872000e+005    1.449669e-004    1.591616e-012    0.000000e+000    8.000000e+000            4.908158e-003            5.153665e+003            4.707696e-009           -1.066365e-002           -1.732151e+000            1.940300e+000            9.614801e-001   -8.217485e-009    3.914449e-010    7.268041e-006    1.862645e-008    2.235174e-008   -5.215406e-008   -1.000000e+000    2.408750e+002 234
180018.273309279  2    1.872000e+005    1.872000e+005   -2.718046e-004   -5.229595e-012    0.000000e+000    8.000000e+000            2.039967e-002            5.153690e+003            4.944492e-009           -2.907120e+000           -2.091152e+000           -2.341292e+000            9.338422e-001   -7.911401e-009   -1.032186e-010    1.078099e-005    1.458451e-006   -2.402812e-007    2.086163e-007    3.156250e+001    1.532500e+002 206
180018.273309279 19    1.872000e+005    1.872000e+005    2.952148e-004    1.148237e-011    0.000000e+000    8.500000e+000            6.075644e-003            5.153652e+003            5.614162e-009           -2.423810e-001           -2.622261e+000            2.885586e+000            9.282447e-001   -8.666432e-009   -1.600067e-010    6.757677e-006   -1.359731e-006    6.705523e-008    5.029142e-008   -2.659375e+001    2.321875e+002 214
180018.273309279 27    1.872000e+005    1.872000e+005    3.130175e-005    1.023182e-012    0.000000e+000    8.500000e+000            1.438136e-002            5.153442e+003            5.304864e-009           -6.208165e-001           -2.694588e+000            2.928608e+000            9.417134e-001   -8.548213e-009   -1.650069e-010    6.791204e-006   -1.123175e-006    1.378357e-007    2.719462e-007   -2.353125e+001    2.362500e+002  94
180018.273309279 10    1.872000e+005    1.872000e+005    5.690753e-005    5.684342e-013    0.000000e+000    8.500000e+000            4.051656e-003            5.153704e+003            3.939807e-009           -2.773616e+000           -1.768439e-002            8.707743e-001            9.758468e-001   -7.772109e-009    1.360771e-010    9.719282e-006   -2.112240e-006    1.490116e-008   -3.539026e-008   -4.040625e+001    2.027813e+002 103
180018.273309279 13    1.872000e+005    1.872000e+005   -8.306517e-004    5.684342e-013    0.000000e+000    7.800000e+000            2.220906e-003            5.151889e+003            4.533046e-009           -1.887979e+000           -5.336770e-001            1.917773e+000            9.656171e-001   -8.077122e-009    4.053740e-010    7.491559e-006    1.490116e-008   -1.490116e-008   -2.793968e-008   -8.125000e-001    2.385625e+002  14
180018.273309279  3    1.871840e+005    1.871840e+005    4.129950e-005    3.410605e-012    0.000000e+000    7.800000e+000            1.298791e-003            5.153680e+003            5.263791e-009            1.698219e+000            8.354513e-001           -1.259884e+000            9.395250e-001   -8.605358e-009    1.760788e-010    5.101785e-006    5.055219e-006    0.000000e+000   -3.352761e-008    9.775000e+001    2.687500e+002  80
180018.273309279  8    1.872000e+005    1.872000e+005    5.125687e-004    3.524292e-011    0.000000e+000    8.000000e+000            7.758246e-003            5.153666e+003            4.868417e-009            5.815708e-001            1.904350e+000            2.994882e+000            9.584803e-001   -8.332133e-009   -2.267952e-010    7.545575e-006   -1.560897e-006   -5.215406e-008   -4.842877e-008   -2.728125e+001    2.337813e+002  57
180288.277758936 28    1.871840e+005    1.871840e+005   -3.630901e-005    1.000444e-011    0.000000e+000    8.000000e+000            5.237165e-003            5.153608e+003            4.532689e-009           -6.303871e-001           -2.487547e+000           -2.272039e+000            9.606521e-001   -7.992833e-009   -1.596495e-010    1.143478e-005    2.721325e-006    3.911555e-008    4.097819e-008    5.106250e+001    1.595313e+002   7
182239.310744274  7    1.872000e+005    1.872000e+005    9.328779e-005    5.820766e-011    0.000000e+000    7.800000e+000            1.157978e-002            5.153599e+003            4.891989e-009            2.228141e+000           -2.064802e+000           -1.247606e+000            9.488816e-001   -8.258201e-009    9.036091e-011    5.671754e-006    3.578141e-006   -2.514571e-007   -2.607703e-008    7.284375e+001    2.616875e+002 234
183253.328327851 26    1.872000e+005    1.872000e+005    5.568764e-004    4.320100e-012    0.000000e+000    7.800000e+000            1.229420e-002            5.153581e+003            4.637693e-009            1.837451e+000            1.483165e-001            1.923303e+000            9.644184e-001   -8.163911e-009    2.453674e-010    7.435679e-006    7.301569e-007    2.123415e-007   -8.940697e-008    1.237500e+001    2.391563e+002 218
183979.341113775 11    1.872000e+005    1.872000e+005    6.003729e-004    2.103206e-011    0.000000e+000    7.800000e+000            2.389893e-003            5.153629e+003            5.549160e-009           -2.707246e+000           -2.863282e+000           -2.114142e-001            9.242643e-001   -8.826796e-009   -2.771544e-010    3.566965e-006   -2.723187e-006   -2.048910e-008   -5.960464e-008   -5.206250e+001    2.882813e+002  13
183979.341113775 27    1.871840e+005    1.871840e+005    3.131153e-005    1.023182e-012    0.000000e+000    7.800000e+000            1.438137e-002            5.153442e+003            5.304864e-009           -6.231511e-001           -2.694588e+000            2.928608e+000            9.417134e-001   -8.548213e-009   -1.650069e-010    6.791204e-006   -1.123175e-006    1.378357e-007    2.719462e-007   -2.353125e+001    2.362500e+002 116
187218.399364019  7    1.944000e+005    1.944000e+005    9.370642e-005    5.820766e-011    0.000000e+000    7.800000e+000            1.157754e-002            5.153603e+003            4.885561e-009           -3.004871e+000           -2.064746e+000           -1.247665e+000            9.488823e-001   -8.276416e-009    1.514349e-010    5.625188e-006    4.643574e-006   -2.253801e-007    1.490116e-007    9.000000e+001    2.611563e+002 235
187218.399364019 26    1.944000e+005    1.944000e+005    5.569072e-004    4.206413e-012    0.000000e+000    7.800000e+000            1.229352e-002            5.153583e+003            4.473758e-009            2.887608e+000            1.483968e-001            1.923244e+000            9.644216e-001   -7.923187e-009    3.889448e-010    7.478520e-006    2.142042e-007   -8.568168e-008   -1.788139e-007    3.218750e+000    2.387813e+002 219
187218.399364019  2    1.944000e+005    1.944000e+005   -2.718423e-004   -5.229595e-012    0.000000e+000    8.500000e+000            2.040027e-002            5.153688e+003            4.949492e-009           -1.856994e+000           -2.091103e+000           -2.341349e+000            9.338418e-001   -7.944259e-009   -4.428756e-011    1.035631e-005    1.966953e-006   -9.126961e-008    3.147870e-007    3.934375e+001    1.584375e+002 207
187218.399364019 27    1.943840e+005    1.943840e+005    3.131898e-005    1.023182e-012    0.000000e+000    7.800000e+000            1.438106e-002            5.153442e+003            5.280934e-009            4.271801e-001           -2.694591e+000            2.928546e+000            9.417121e-001   -8.533927e-009   -2.335812e-010    6.973743e-006   -1.231208e-006    2.980232e-007    7.264316e-008   -2.575000e+001    2.353438e+002 117
187218.399364019  8    1.944000e+005    1.944000e+005    5.128230e-004    3.524292e-011    0.000000e+000    8.000000e+000            7.758327e-003            5.153666e+003            4.768056e-009            1.631759e+000            1.904350e+000            2.994823e+000            9.584798e-001   -8.097837e-009   -2.050086e-010    7.398427e-006   -1.594424e-006   -1.192093e-007    1.676381e-007   -2.837500e+001    2.337500e+002  52
187369.402116708 11    1.944000e+005    1.944000e+005    6.005242e-004    2.103206e-011    0.000000e+000    7.800000e+000            2.390281e-003            5.153628e+003            5.599162e-009           -1.657160e+000           -2.863150e+000           -2.114783e-001            9.242625e-001   -8.861798e-009   -2.075086e-010    3.520399e-006   -2.849847e-006    1.490116e-008    2.421439e-008   -5.578125e+001    2.896563e+002  14
189649.444392368  9    1.944000e+005    1.944000e+005   -8.659903e-006   -1.705303e-012    0.000000e+000    8.000000e+000            1.082961e-002            5.153650e+003            5.197002e-009            1.113791e+000            6.391269e-001            2.946848e+000            9.444703e-001   -8.517498e-009   -3.071557e-010    7.163733e-006   -1.294538e-006    1.229346e-007   -4.097819e-008   -2.465625e+001    2.337813e+002 127
191479.479029709  4    1.944000e+005    1.944000e+005    4.315893e-004    3.115019e-011    0.000000e+000    8.000000e+000            5.225772e-003            5.153559e+003            4.319108e-009            4.483589e-001           -5.411165e-001           -1.523797e-001            9.761623e-001   -8.254987e-009   -2.810832e-010    4.561618e-006   -2.611428e-006   -1.862645e-008    8.568168e-008   -4.750000e+001    3.000625e+002  77
194420.535354244  7    2.016000e+005    2.016000e+005    9.412505e-005    5.809397e-011    0.000000e+000    8.000000e+000            1.157852e-002            5.153600e+003            4.943777e-009           -1.954740e+000           -2.064649e+000           -1.247726e+000            9.488840e-001   -8.286774e-009    2.732257e-010    5.232170e-006    5.066395e-006   -3.725290e-008    1.899898e-007    9.753125e+001    2.700000e+002 236
194420.535354244  9    2.016000e+005    2.016000e+005   -8.671544e-006   -1.705303e-012    0.000000e+000    8.000000e+000            1.082971e-002            5.153650e+003            5.086283e-009            2.163999e+000            6.391202e-001            2.946786e+000            9.444694e-001   -8.304989e-009   -1.428631e-010    7.217750e-006   -1.301989e-006   -1.154840e-007   -2.179295e-007   -2.387500e+001    2.326563e+002 128
194420.535354244 26    2.016000e+005    2.016000e+005    5.569379e-004    4.206413e-012    0.000000e+000    7.800000e+000            1.229510e-002            5.153580e+003            4.516974e-009           -2.345379e+000            1.484359e-001            1.923187e+000            9.644244e-001   -7.963189e-009    4.346610e-010    7.940456e-006   -3.464520e-007   -1.899898e-007   -8.381903e-008   -6.062500e+000    2.311563e+002 220
194420.535354244  2    2.016000e+005    2.016000e+005   -2.718801e-004   -5.229595e-012    0.000000e+000    8.500000e+000            2.040063e-002            5.153688e+003            5.135214e-009           -8.068258e-001           -2.091096e+000           -2.341407e+000            9.338385e-001   -8.523926e-009   -1.914365e-010    1.072139e-005    2.596527e-006    3.855675e-007   -1.303852e-008    4.450000e+001    1.617500e+002 208
194420.535354244  4    2.016000e+005    2.016000e+005    4.318133e-004    3.103651e-011    0.000000e+000    8.000000e+000            5.225885e-003            5.153559e+003            4.387683e-009            1.498672e+000           -5.411802e-001           -1.524389e-001            9.761603e-001   -8.214985e-009   -3.128702e-010    4.250556e-006   -2.533197e-006    5.774200e-008    3.911555e-008   -5.143750e+001    3.022813e+002  72
194803.542756004 24    2.016000e+005    2.016000e+005    1.974870e-006    3.069545e-012    0.000000e+000    8.500000e+000            9.176389e-003            5.153637e+003            4.071241e-009            2.150791e+000           -1.698714e+000           -1.393365e-001            9.861721e-001   -7.988547e-009   -2.739400e-010    4.375353e-006   -2.663583e-006   -1.154840e-007    7.078052e-008   -4.837500e+001    3.056563e+002  76
194887.544386502  5    2.015840e+005    2.015840e+005    2.654614e-004    1.477929e-012    0.000000e+000    7.800000e+000            2.274147e-003            5.153616e+003            4.968421e-009            1.412990e+000            2.211757e-001           -2.321600e+000            9.368520e-001   -8.223557e-009   -1.971511e-010    1.065619e-005    1.581386e-006    2.793968e-008   -4.284084e-008    3.318750e+001    1.607188e+002 104
200413.652912407 30    2.016000e+005    2.016000e+005   -3.826106e-005   -1.705303e-012    0.000000e+000    8.000000e+000            5.440467e-003            5.153607e+003            4.901276e-009           -3.427772e-001            1.434067e+000           -2.289632e+000            9.440357e-001   -8.250344e-009   -1.153619e-010    1.042709e-005    1.631677e-006    7.078052e-008   -7.078052e-008    3.259375e+001    1.734375e+002 102
200413.652912407 24    2.015840e+005    2.015840e+005    1.977198e-006    3.069545e-012    0.000000e+000    7.800000e+000            9.176394e-003            5.153637e+003            4.071241e-009            2.148455e+000           -1.698711e+000           -1.393364e-001            9.861721e-001   -7.988547e-009   -2.739400e-010    4.375353e-006   -2.663583e-006   -1.154840e-007    7.078052e-008   -4.837500e+001    3.056563e+002  97
200413.652912407  2    2.015840e+005    2.015840e+005   -2.718675e-004   -5.229595e-012    0.000000e+000    7.800000e+000            2.040064e-002            5.153688e+003            5.135214e-009           -8.091592e-001           -2.091096e+000           -2.341407e+000            9.338385e-001   -8.523926e-009   -1.914365e-010    1.072139e-005    2.596527e-006    3.855675e-007   -1.303852e-008    4.450000e+001    1.617500e+002 232
200413.652912407  4    2.015840e+005    2.015840e+005    4.318110e-004    3.115019e-011    0.000000e+000    7.800000e+000            5.225911e-003            5.153559e+003            4.387683e-009            1.496336e+000           -5.411784e-001           -1.524387e-001            9.761603e-001   -8.214985e-009   -3.128702e-010    4.250556e-006   -2.533197e-006    5.774200e-008    3.911555e-008   -5.143750e+001    3.022813e+002  96
201618.676851801  7    2.088000e+005    2.088000e+005    9.454368e-005    5.809397e-011    0.000000e+000    8.000000e+000            1.157868e-002            5.153602e+003            5.006280e-009           -9.044436e-001           -2.064717e+000           -1.247786e+000            9.488844e-001   -8.577858e-009    1.871507e-010    5.222857e-006    5.125999e-006    2.346933e-007    4.097819e-008    9.428125e+001    2.751250e+002 231
201618.676851801  9    2.088000e+005    2.088000e+005   -8.683652e-006   -1.705303e-012    0.000000e+000    8.000000e+000            1.083045e-002            5.153648e+003            5.017709e-009           -3.068962e+000            6.390952e-001            2.946727e+000            9.444691e-001   -8.126053e-009   -1.467918e-010    7.415190e-006   -1.415610e-006   -1.117587e-007   -2.421439e-008   -2.703125e+001    2.279375e+002 129
201618.676851801 24    2.087840e+005    2.087840e+005    1.999084e-006    3.069545e-012    0.000000e+000    7.800000e+000            9.177100e-003            5.153636e+003            4.174102e-009           -3.084471e+000           -1.698770e+000           -1.393941e-001            9.861702e-001   -7.992833e-009   -2.210806e-010    4.414469e-006   -2.704561e-006   -1.490116e-008    1.564622e-007   -5.525000e+001    3.058125e+002  98
201618.676851801  4    2.087840e+005    2.087840e+005    4.320350e-004    3.103651e-011    0.000000e+000    7.800000e+000            5.225639e-003            5.153559e+003            4.428756e-009            2.546561e+000           -5.411522e-001           -1.524982e-001            9.761583e-001   -8.204627e-009   -2.435816e-010    4.569069e-006   -2.590939e-006    1.490116e-007    0.000000e+000   -5.384375e+001    3.001250e+002  97
201618.676851801  5    2.088000e+005    2.088000e+005    2.654721e-004    1.477929e-012    0.000000e+000    7.800000e+000            2.274684e-003            5.153616e+003            4.911276e-009            2.465564e+000            2.211550e-001           -2.321660e+000            9.368507e-001   -8.194984e-009   -1.835791e-010    1.085177e-005    1.959503e-006   -2.607703e-008   -6.146729e-008    3.750000e+001    1.546563e+002 105
