192115.491131370 2 168581402.667000000 437281779 1510 0 44
192115.491131370 4 170915491.421999990 28800858 1582 0 37
192115.491131370 8 170158203.682000010 578981663 1417 0 39
192120.491227167 7 167742285.356999990 276938585 1619 0 42
192120.491227167 9 170293207.335000010 99460154 589 0 41
192120.491227167 26 169654137.599999990 255824542 1796 0 46
192120.491227167 2 168610661.951000010 437435533 109 0 44
192120.491227167 4 170940768.139999990 28933684 1405 0 37
192120.491227167 8 170189938.285000000 579148430 1863 0 38
192125.491322964 7 167771123.766000000 277090150 1438 0 42
192125.491322964 9 170318886.006000010 99595093 1245 0 41
192125.491322964 26 169684095.636999990 255981968 1101 0 46
192125.491322964 2 168639921.606000010 437589299 1983 0 44
192125.491322964 4 170966044.414999990 29066521 103 0 37
192125.491322964 8 170221674.129000010 579315213 1369 0 39
192130.491416805 7 167799968.685000000 277241736 582 0 42
192130.491416805 9 170344565.897000010 99730047 484 0 41
192130.491416805 26 169714056.101000010 256139415 1229 0 46
192130.491416805 2 168669185.655000000 437743080 1178 0 44
192130.491416805 4 170991325.224000010 29199367 1464 0 37
192130.491416805 8 170253415.402000010 579482011 1643 0 39
192135.491512602 7 167828817.928999990 277393341 1976 0 42
192135.491512602 9 170370248.222999990 99865014 1604 0 41
192135.491512602 26 169744021.340000000 256296883 1264 0 46
192135.491512602 2 168698451.965999990 437896874 407 0 44
192135.491512602 4 171016607.333999990 29332224 451 0 37
192135.491512602 8 170285157.562999990 579648824 1538 0 39
192140.491608399 7 167857673.838000000 277544967 525 0 42
192140.491608399 9 170395934.132000000 99999995 1072 0 41
192140.491608399 26 169773990.333000000 256454372 233 0 46
192140.491608399 2 168727720.062999990 438050680 434 0 44
192140.491608399 4 171041889.699999990 29465089 1976 0 37
192140.491608399 8 170316901.229000000 579815652 7 0 38
192145.491704195 7 167886526.995000000 277696611 1114 0 42
192145.491704195 9 170421621.393000010 100134989 13 0 40
192145.491704195 26 169803964.139000000 256611880 546 0 46
192145.491704195 2 168756990.370000000 438204498 446 0 44
192145.491704195 4 171067175.919999990 29597964 626 0 37
192145.491704195 8 170348649.638000010 579982493 553 0 38
192150.491798037 7 167915387.923000010 277848274 1006 0 42
192150.491798037 9 170447312.386000010 100269995 679 0 40
192150.491798037 26 169833940.565000000 256769408 408 0 46
192150.491798037 2 168786263.428999990 438358328 111 0 44
192150.491798037 4 171092463.254000010 29730846 1557 0 37
192150.491798037 8 170380402.652000010 580149348 437 0 37
192155.491893834 7 167944252.375999990 277999955 416 0 42
192155.491893834 9 170473004.766999990 100405012 1463 0 41
192155.491893834 26 169863920.243999990 256926954 727 0 46
192155.491893834 2 168815537.798000010 438512168 325 0 44
192155.491893834 4 171117752.242000010 29863737 310 0 37
192155.491893834 8 170412157.965999990 580316215 503 0 38
192160.491989630 7 167973118.953000010 278151652 1485 0 42
192160.491989630 9 170498700.528000000 100540041 188 0 41
192160.491989630 26 169893903.595999990 257084518 637 0 46
192160.491989630 2 168844812.527000010 438666018 871 0 44
192160.491989630 4 171143039.326999990 29996634 182 0 37
192160.491989630 8 170443914.458999990 580483094 232 0 39
192165.492085427 7 168001989.338000000 278303366 1781 0 42
192165.492085427 9 170524397.944000010 100675079 1370 0 41
192165.492085427 26 169923890.055999990 257242099 1485 0 45
192165.492085427 2 168874091.879000010 438819878 656 0 44
192165.492085427 4 171168330.076000010 30129537 243 0 37
192165.492085427 8 170475673.018000010 580649984 429 0 39
192170.492181224 7 168030863.055000010 278455096 1320 0 42
192170.492181224 9 170550096.324000000 100810127 1685 0 40
192170.492181224 26 169953880.433999990 257399697 1216 0 45
192170.492181224 2 168903372.617000010 438973746 1295 0 44
192170.492181224 4 171193624.361000000 30262445 1948 0 37
192170.492181224 8 170507432.711000000 580816884 1589 0 39
192175.492275065 7 168059738.662000000 278606842 751 0 42
192175.492275065 9 170575797.551000000 100945185 1375 0 40
192175.492275065 26 169983873.905000000 257557312 179 0 45
192175.492275065 2 168932653.676999990 439127623 1590 0 44
192175.492275065 4 171218916.377000000 30395360 304 0 37
192175.492275065 8 170539192.993000000 580983795 1970 0 39
192180.492370862 7 168088616.807000010 278758602 1907 0 42
192180.492370862 9 170601499.823000010 101080252 822 0 40
192180.492370862 26 170013869.986000000 257714942 370 0 45
192180.492370862 2 168961937.706000000 439281509 2 0 44
192180.492370862 4 171244209.266999990 30528279 660 0 37
192180.492370862 8 170570956.900000010 581150716 1625 0 38
192185.492466659 7 168117499.097999990 278910379 546 0 41
192185.492466659 9 170627205.928000000 101215328 1518 0 41
192185.492466659 26 170043868.523000000 257872588 1931 0 45
192185.492466659 2 168991223.859000000 439435402 1555 0 44
192185.492466659 4 171269502.187999990 30661203 1883 1 37
192185.492466659 8 170602723.000999990 581317648 832 0 38
192190.492562455 7 168146384.351000010 279062170 1622 0 41
192190.492562455 9 170652911.118999990 101350414 400 0 41
192190.492562455 26 170073869.886000010 258030251 1397 0 45
192190.492562455 2 169020509.955000010 439589304 1766 0 44
192190.492562455 4 171294800.763000010 30794133 1610 0 37
192190.492562455 8 170634491.175000010 581484589 1606 0 38
192195.492656297 7 168175271.796999990 279213977 1999 0 41
192195.492656297 9 170678618.777000010 101485509 454 0 41
192195.492656297 26 170103874.081999990 258187930 1662 0 45
192195.492656297 2 169049797.819000010 439743215 1037 0 44
192195.492656297 4 171320098.143999990 30927069 81 0 37
192195.492656297 8 170666260.877999990 581651541 921 0 39
192200.492752094 7 168204163.837000010 279365801 832 0 41
192200.492752094 9 170704327.145000010 101620614 770 0 41
192200.492752094 26 170133883.440000000 258345626 1880 0 45
192200.492752094 2 169079087.439000010 439897135 774 0 44
192200.492752094 4 171345395.264999990 31060010 908 0 37
192200.492752094 8 170698034.250000000 581818504 267 0 39
192205.492847890 7 168233056.553000000 279517641 355 0 41
192205.492847890 9 170730038.912999990 101755729 1795 0 41
192205.492847890 26 170163895.060999990 258503340 362 0 45
192205.492847890 2 169108378.858000010 440051064 1441 0 44
192205.492847890 4 171370693.724999990 31192958 264 0 37
192205.492847890 8 170729809.742000010 581985477 1941 0 39
192210.492943687 7 168261953.233000010 279669497 1306 0 41
192210.492943687 9 170755752.573000010 101890856 144 0 41
192210.492943687 26 170193910.926000000 258661070 1747 0 45
192210.492943687 2 169137673.051000000 440205003 1475 0 44
192210.492943687 4 171395994.808000000 31325912 936 0 37
192210.492943687 8 170761585.845000000 582152463 504 0 39
192215.493039484 7 168290853.301999990 279821371 323 0 41
192215.493039484 9 170781467.953000010 102025993 385 0 41
192215.493039484 26 170223929.248000000 258818819 675 0 45
192215.493039484 2 169166969.948000010 440358952 1664 0 44
192215.493039484 4 171421297.792000000 31458873 1574 0 37
192215.493039484 8 170793364.183999990 582319460 615 0 39
192220.493133325 7 168319758.484000000 279973261 808 0 41
192220.493133325 9 170807186.588999990 102161141 36 0 41
192220.493133325 26 170253950.310000000 258976585 426 0 45
192220.493133325 2 169196266.889000000 440512911 1091 0 44
192220.493133325 4 171446599.462000010 31591841 1459 0 37
192220.493133325 8 170825143.984000000 582486468 1608 0 40
192225.493229122 7 168348665.025999990 280125168 357 0 41
192225.493229122 9 170832905.747000010 102296299 1003 0 41
192225.493229122 26 170283975.252000000 259134368 965 0 45
192225.493229122 2 169225565.842999990 440666880 161 0 44
192225.493229122 4 171471903.692999990 31724816 701 0 37
192225.493229122 8 170856929.442000000 582653488 1192 0 40
192230.493324919 7 168377575.145000010 280277092 517 0 41
192230.493324919 9 170858627.566000010 102431469 644 0 41
192230.493324919 26 170314004.636999990 259292169 1678 0 45
192230.493324919 2 169254867.116000000 440820858 1902 0 44
192230.493324919 4 171497209.470000000 31857798 704 0 37
192230.493324919 8 170888715.338999990 582820520 956 0 41
192235.493420715 7 168406488.192000000 280429034 717 0 41
192235.493420715 9 170884351.712000010 102566650 2030 0 41
192235.493420715 26 170344037.474999990 259449989 1411 0 45
192235.493420715 2 169284170.298000010 440974848 1164 0 44
192235.493420715 4 171522515.532999990 31990788 504 0 37
192235.493420715 8 170920501.326999990 582987564 1752 0 41
192240.493516512 7 168435405.433000000 280580993 1223 0 41
192240.493516512 9 170910077.803999990 102701844 42 0 41
192240.493516512 26 170374072.735000010 259607827 1128 0 45
192240.493516512 2 169313474.993000000 441128848 1609 0 44
192240.493516512 4 171547823.770000010 32123785 882 0 37
192240.493516512 8 170952289.654000010 583154621 1098 0 40
192245.493610354 7 168464325.928999990 280732969 1944 0 41
192245.493610354 9 170935807.187999990 102837048 682 0 41
192245.493610354 26 170404111.939000010 259765683 1030 0 46
192245.493610354 2 169342781.826999990 441282859 237 0 44
192245.493610354 4 171573132.104999990 32256789 1844 1 36
192245.493610354 8 170984081.148999990 583321689 2000 0 40
192250.493706150 7 168493249.553000000 280884963 232 0 41
192250.493706150 9 170961538.484000000 102972263 916 0 42
192250.493706150 26 170434154.344000010 259923556 1347 0 46
192250.493706150 2 169372090.576000010 441436879 284 0 44
192250.493706150 4 171598442.349999990 32389801 43 0 36
192250.493706150 8 171015873.985000010 583488769 1228 0 40
192255.493801947 7 168522176.240000010 281036973 259 0 41
192255.493801947 9 170987271.021000000 103107489 1217 0 42
192255.493801947 26 170464200.687999990 260081447 1019 0 46
192255.493801947 2 169401402.675000010 441590909 493 0 44
192255.493801947 4 171623754.698000010 32522819 898 0 36
192255.493801947 8 171047670.535000000 583655861 454 0 40
192260.493897744 7 168551106.676000000 281189000 1200 0 41
192260.493897744 9 171013007.035000000 103242727 497 0 42
192260.493897744 26 170494249.035000000 260239356 793 0 46
192260.493897744 2 169430715.974000010 441744949 1615 0 44
192260.493897744 4 171649065.529000010 32655844 1885 0 35
192260.493897744 8 171079468.713000000 583822964 834 0 40
192265.493993541 7 168580039.823000010 281341044 1898 0 41
192265.493993541 9 171038744.785000000 103377975 1837 0 42
192265.493993541 26 170524301.419999990 260397283 228 0 46
192265.493993541 2 169460029.775000010 441899000 1003 0 44
192265.493993541 4 171674382.460000010 32788878 37 0 35
192265.493993541 8 171111268.823000010 583990079 1288 0 40
192270.494087382 7 168608976.338999990 281493105 1722 0 41
192270.494087382 9 171064484.286000010 103513235 520 0 42
192270.494087382 26 170554356.986000000 260555226 1905 0 46
192270.494087382 2 169489346.379000010 442053060 1354 0 44
192270.494087382 4 171699700.930000010 32921917 1439 1 35
192270.494087382 8 171143071.300000010 584157206 319 0 40
192275.494183179 7 168637915.227999990 281645183 735 0 41
192275.494183179 9 171090225.509999990 103648505 1123 0 42
192275.494183179 26 170584416.065000000 260713188 162 0 46
192275.494183179 2 169518664.921999990 442207130 1326 0 44
192275.494183179 4 171725019.238999990 33054964 115 0 36
192275.494183179 8 171174875.639000000 584324343 1992 0 39
192280.494278976 7 168666857.567999990 281797277 1813 0 41
192280.494278976 9 171115968.321000010 103783786 1664 0 42
192280.494278976 26 170614478.852999990 260871166 1729 0 45
192280.494278976 2 169547985.016999990 442361210 1355 0 44
192280.494278976 4 171750339.701000010 33188017 1211 0 36
192280.494278976 8 171206682.474000010 584491493 827 0 39
192285.494374772 7 168695804.370999990 281949388 1487 0 41
192285.494374772 9 171141713.671999990 103919078 1624 0 42
192285.494374772 26 170644543.620000000 261029162 1576 0 45
192285.494374772 2 169577308.581999990 442515300 554 0 44
192285.494374772 4 171775661.285000000 33321078 302 0 36
192285.494374772 8 171238492.083000000 584658654 54 0 39
192290.494470569 7 168724751.917000000 282101516 510 0 41
192290.494470569 9 171167461.294999990 104054381 1198 0 42
192290.494470569 26 170674613.316000010 261187175 1955 0 45
192290.494470569 2 169606632.136999990 442669399 1231 0 44
192290.494470569 4 171800981.152000010 33454145 208 0 36
192290.494470569 8 171270303.805999990 584825825 1551 0 39
192295.494566366 7 168753704.000000000 282253660 199 0 41
192295.494566366 9 171193210.951000010 104189695 129 0 42
192295.494566366 26 170704685.566000010 261345206 648 0 45
192295.494566366 2 169635957.377000000 442823508 1097 0 44
192295.494566366 4 171826303.433999990 33587219 207 0 36
192295.494566366 8 171302117.410000000 584993008 1805 0 39
192300.494660207 7 168782659.738999990 282405820 297 0 41
192300.494660207 9 171218962.359000000 104325018 1788 0 42
192300.494660207 26 170734761.062000010 261503253 747 0 45
192300.494660207 2 169665285.148999990 442977626 1320 0 44
192300.494660207 4 171851630.889999990 33720299 492 0 37
192300.494660207 8 171333933.729999990 585160202 1054 0 39
192305.494756004 7 168811617.657000010 282557996 1867 0 40
192305.494756004 9 171244714.574000000 104460353 1422 0 42
192305.494756004 26 170764840.300000010 261661317 1673 0 45
192305.494756004 2 169694616.319999990 443131754 1460 0 44
192305.494756004 4 171876957.569000010 33853386 1166 0 37
192305.494756004 8 171365752.331999990 585327407 1564 0 39
192310.494851801 7 168840579.118999990 282710189 1370 0 41
192310.494851801 9 171270470.109000000 104595698 1667 0 42
192310.494851801 26 170794921.632999990 261819398 1893 0 45
192310.494851801 2 169723948.212000010 443285891 1720 0 44
192310.494851801 4 171902283.505000000 33986480 313 0 37
192310.494851801 8 171397572.815000000 585494623 1331 0 39
192315.494947597 7 168869542.697000000 282862399 382 0 41
192315.494947597 9 171296227.023000000 104731054 1929 0 42
192315.494947597 26 170825006.078000010 261977497 1043 0 45
192315.494947597 2 169753280.581000000 443440038 2031 0 44
192315.494947597 4 171927610.738000010 34119580 1892 0 37
192315.494947597 8 171429394.567999990 585661851 199 0 39
192320.495043394 7 168898511.384999990 283014625 62 0 41
192320.495043394 9 171321986.048999990 104866421 1624 0 42
192320.495043394 26 170855094.604000000 262135613 57 0 45
192320.495043394 2 169782617.335000010 443594195 1336 0 45
192320.495043394 4 171952937.671000000 34252688 792 1 36
192320.495043394 8 171461217.764000000 585829089 1052 0 39
192325.495139191 7 168927482.631000010 283166867 670 0 41
192325.495139191 9 171347746.970000000 105001799 724 0 42
192325.495139191 26 170885185.912999990 262293745 1647 0 45
192325.495139191 2 169811954.213999990 443748361 2028 0 45
192325.495139191 4 171978271.183999990 34385802 1251 0 37
192325.495139191 8 171493044.586000000 585996339 184 0 39
192330.495233032 7 168956455.280999990 283319126 1585 0 41
192330.495233032 9 171373510.731999990 105137188 942 0 42
192330.495233032 26 170915281.807000010 262451896 582 0 45
192330.495233032 2 169841290.194000010 443902538 1316 0 45
192330.495233032 4 172003603.845999990 34518924 1572 0 37
192330.495233032 8 171524874.868999990 586163600 942 0 40
192335.495328829 7 168985433.037999990 283471403 1346 0 41
192335.495328829 9 171399276.947000000 105272589 678 0 42
192335.495328829 26 170945379.613999990 262610064 1454 0 44
192335.495328829 2 169870631.326999990 444056725 1714 0 45
192335.495328829 4 172028936.400000010 34652054 524 0 37
192335.495328829 8 171556705.648000000 586330873 1712 0 40
192340.495424626 7 169014415.136999990 283623698 192 0 41
192340.495424626 9 171425044.083000000 105408002 382 0 42
192340.495424626 26 170975481.810000000 262768251 1406 0 44
192340.495424626 2 169899975.044999990 444210923 2003 0 45
192340.495424626 4 172054269.418000010 34785192 394 0 37
192340.495424626 8 171588538.685999990 586498159 1717 0 39
192345.495520422 7 169043399.467999990 283776010 1342 0 41
192345.495520422 9 171450815.951000010 105543427 1021 0 42
192345.495520422 26 171005586.933999990 262926457 133 0 44
192345.495520422 2 169929319.099000010 444365133 581 0 44
192345.495520422 4 172079607.319999990 34918338 1025 0 36
192345.495520422 8 171620372.553999990 586665458 188 0 39
192350.495616219 7 169072390.896000000 283928340 1969 0 41
192350.495616219 9 171476589.358000010 105678865 72 0 42
192350.495616219 26 171035694.866000000 263084680 1957 0 44
192350.495616219 11 173493937.270000010 267457914 1815 1 30
192350.495616219 2 169958667.567999990 444519353 1565 0 44
192350.495616219 4 172104945.675000010 35051493 426 0 36
192350.495616219 8 171652209.854000000 586832769 248 0 38
192355.495712016 7 169101379.632000000 284080690 417 0 41
192355.495712016 9 171502363.859000000 105814315 1719 0 41
192355.495712016 26 171065807.294000000 263242924 687 0 44
192355.495712016 11 173524723.914999990 267619636 525 1 30
192355.495712016 2 169988016.877000000 444673586 364 0 44
192355.495712016 4 172130283.502999990 35184657 359 1 36
192355.495712016 8 171684050.094000010 587000093 1475 0 38
192360.495805857 7 169130373.101000010 284233057 361 0 41
192360.495805857 9 171528140.069000010 105949779 15 0 41
192360.495805857 26 171095923.064000010 263401186 827 0 43
192360.495805857 2 170017368.240000010 444827829 1553 0 45
192360.495805857 4 172155625.166000010 35317829 1313 0 36
192360.495805857 8 171715892.995999990 587167430 1648 0 38
192365.495901654 7 169159369.307000010 284385443 78 0 41
192365.495901654 9 171553920.988999990 106085255 556 0 42
192365.495901654 26 171126044.076999990 263559467 786 0 44
192365.495901654 2 170046722.581000000 444982085 472 0 45
192365.495901654 4 172180967.412000000 35451011 386 0 36
192365.495901654 8 171747738.803000000 587334780 1834 0 38
192370.495997451 7 169188370.150999990 284537847 538 0 41
192370.495997451 9 171579704.046000000 106220744 1330 0 42
192370.495997451 26 171156168.349999990 263717767 1527 0 44
192370.495997451 11 173617041.139999990 268104923 1447 1 30
192370.495997451 2 170076078.981000010 445136352 1330 0 45
192370.495997451 4 172206315.190000000 35584201 1792 0 36
192370.495997451 8 171779588.247000010 587502144 1719 0 38
192375.496093247 7 169217376.213999990 284690269 1052 0 41
192375.496093247 9 171605489.416000010 106356246 1139 0 42
192375.496093247 26 171186295.817999990 263876086 1596 0 44
192375.496093247 11 173647842.333000000 268266737 1425 1 30
192375.496093247 2 170105437.509999990 445290631 522 0 45
192375.496093247 4 172231662.793000010 35717401 868 0 35
192375.496093247 8 171811439.009000000 587669521 714 0 38
192380.496189044 7 169246383.141999990 284842709 193 0 41
192380.496189044 9 171631275.851000010 106491760 150 0 41
192380.496189044 26 171216425.586000000 264034423 1102 0 44
192380.496189044 11 173678629.053000000 268428535 1605 1 31
192380.496189044 2 170134797.252000000 445444920 766 0 45
192380.496189044 4 172257007.647000010 35850608 1445 0 35
192380.496189044 8 171843292.141999990 587836909 1150 0 38
192385.496284841 7 169275394.810999990 284995166 140 0 41
192385.496284841 9 171657064.143000010 106627285 1244 0 41
192385.496284841 26 171246557.935000000 264192778 762 0 43
192385.496284841 11 173709423.342000010 268590352 443 1 31
192385.496284841 2 170164159.668000010 445599220 325 0 45
192385.496284841 4 172282358.837000010 35983824 181 0 35
192385.496284841 8 171875148.701999990 588004309 1579 0 38
192390.496380637 7 169304411.472000000 285147640 508 0 41
192390.496380637 9 171682856.454000000 106762822 1758 0 41
192390.496380637 26 171276696.398000000 264351151 94 0 43
192390.496380637 11 173740218.815000000 268752184 1331 1 31
192390.496380637 2 170193523.961000000 445753530 1146 0 45
192390.496380637 4 172307710.518000010 36117047 654 1 35
192390.496380637 8 171907006.477999990 588171722 17 0 38
192395.496474479 7 169333428.759000000 285300130 1804 0 41
192395.496474479 9 171708651.229000000 106898371 364 0 41
192395.496474479 26 171306836.650999990 264509540 1335 0 44
192395.496474479 2 170222889.578000010 445907850 1131 0 45
192395.496474479 4 172333062.192000000 36250277 1352 0 35
192395.496474479 8 171938867.840999990 588339145 417 0 38
192400.496570276 7 169362449.444999990 285452638 1276 0 41
192400.496570276 9 171734446.933000000 107033931 305 0 41
192400.496570276 26 171336981.634999990 264667947 1987 0 44
192400.496570276 11 173801820.826000010 269075854 1322 1 30
192400.496570276 2 170252256.979999990 446062181 103 0 45
192400.496570276 4 172358417.062999990 36383515 1584 0 35
192400.496570276 8 171970730.755000000 588506580 631 0 39
192405.496666072 7 169391475.699999990 285605163 2001 0 41
192405.496666072 9 171760245.037000000 107169503 736 0 41
192405.496666072 26 171367128.516000000 264826373 1086 0 44
192405.496666072 2 170281627.520000010 446216522 813 0 45
192405.496666072 4 172383774.595999990 36516762 486 0 36
192405.496666072 8 172002596.036000010 588674027 968 0 39
192410.496761869 7 169420503.173999990 285757707 33 0 41
192410.496761869 9 171786046.696000010 107305087 1756 0 41
192410.496761869 26 171397280.081000000 264984817 642 0 44
192410.496761869 2 170311001.088000000 446370874 1582 0 45
192410.496761869 4 172409135.803999990 36650017 227 0 36
192410.496761869 8 172034463.553000000 588841487 296 0 39
192415.496857666 7 169449536.770000010 285910267 1148 0 41
192415.496857666 9 171811850.606999990 107440684 1153 0 41
192415.496857666 26 171427434.305999990 265143279 434 0 44
192415.496857666 2 170340375.361999990 446525238 6 0 45
192415.496857666 4 172434492.322000000 36783280 865 0 37
192415.496857666 8 172066331.602999990 589008959 26 0 39
192420.496953462 7 169478574.537000000 286062845 1051 0 41
192420.496953462 9 171837657.162999990 107576293 600 0 41
192420.496953462 26 171457592.592000010 265301759 144 0 44
192420.496953462 2 170369751.104999990 446679611 1958 0 45
192420.496953462 4 172459853.518999990 36916551 1598 0 37
192420.496953462 8 172098202.094000010 589176442 1960 0 39
192425.497049259 7 169507608.391000000 286215440 253 0 41
192425.497049259 9 171863464.229999990 107711913 723 0 42
192425.497049259 26 171487753.868000000 265460256 289 0 44
192425.497049259 2 170399128.615000010 446833995 1947 0 45
192425.497049259 4 172485218.222000000 37049830 1349 0 37
192425.497049259 8 172130075.738999990 589343938 431 0 39
192430.497143101 7 169536649.143000010 286368051 1661 0 41
192430.497143101 9 171889274.036000010 107847545 356 0 42
192430.497143101 26 171517918.210000010 265618770 1696 0 44
192430.497143101 2 170428509.944000010 446988390 479 0 45
192430.497143101 4 172510583.402000010 37183117 629 0 37
192430.497143101 8 172161954.312000010 589511445 156 0 39
192435.497238897 7 169565690.449999990 286520680 1427 0 41
192435.497238897 9 171915085.794999990 107983188 1564 0 42
192435.497238897 26 171548085.985000010 265777303 370 0 44
192435.497238897 2 170457891.201000010 447142795 90 0 45
192435.497238897 4 172535947.748000000 37316411 2011 0 37
192435.497238897 8 172193834.057000010 589678963 1515 0 39
192440.497334694 7 169594739.131000010 286673327 580 0 41
192440.497334694 9 171940899.432000010 108118844 1746 0 42
192440.497334694 26 171578256.764000000 265935853 1943 0 44
192440.497334694 2 170487275.992000010 447297210 1862 0 45
192440.497334694 4 172561313.030999990 37449715 697 0 37
192440.497334694 8 172225710.504000010 589846494 1587 0 39
192445.497430491 7 169623791.352000000 286825991 708 0 42
192445.497430491 9 171966715.606000010 108254513 294 0 42
192445.497430491 26 171608431.301000000 266094422 1205 0 44
192445.497430491 2 170516662.148999990 447451637 1460 0 45
