374418.642939068 26    3.815840e+005    3.815840e+005    7.314282e-005    4.081357e-011    0.000000e+000    3.330000e+001            1.165322e-002            5.153715e+003            4.258392e-009            2.246813e+000            3.699888e-002            2.749372e-001            9.627904e-001   -7.685677e-009    3.496574e-010    1.146831e-005   -2.933666e-006    2.756715e-007   -1.881272e-007   -6.140625e+001    1.608125e+002  78
375889.676862822 31    3.816000e+005    3.816000e+005    3.375392e-005    9.094947e-013    0.000000e+000    3.330000e+001            9.292279e-003            5.153652e+003            4.343395e-009            1.409762e+000            7.925587e-001           -2.891572e+000            9.521701e-001   -7.984261e-009   -8.821796e-011    1.006387e-005    5.308539e-006    3.352761e-008   -1.396984e-007    1.013750e+002    1.825313e+002 101
376597.693195177  9    3.816000e+005    3.816000e+005   -2.583256e-005   -1.705303e-012    0.000000e+000    3.330000e+001            9.829745e-003            5.153701e+003            5.359509e-009            3.740730e-001            5.702641e-001            1.301023e+000            9.432196e-001   -8.452852e-009    1.814361e-010    5.315989e-006    1.003966e-006    1.564622e-007    3.166497e-008    1.700000e+001    2.641250e+002 176
379423.758508960 21    3.815840e+005    3.815840e+005    4.021218e-005    9.094947e-013    0.000000e+000    3.330000e+001            1.599301e-002            5.153694e+003            4.248748e-009           -2.280871e+000           -2.589420e+000           -7.721778e-001            9.728468e-001   -7.931044e-009   -6.357408e-011    4.788861e-006   -6.943941e-006   -2.663583e-007    1.750886e-007   -1.303750e+002    2.923438e+002 222
379423.758508960 15    3.816000e+005    3.816000e+005    7.663816e-004    4.206413e-012    0.000000e+000    8.500000e+000            7.310026e-003            5.153307e+003            4.313037e-009           -2.686458e-001            1.500236e+000           -1.760695e+000            9.827346e-001   -8.342133e-009    2.164376e-010    1.167879e-006    2.386048e-006    2.793968e-008   -4.097819e-008    4.878125e+001    3.720000e+002  94
379423.758508960 29    3.815840e+005    3.815840e+005    2.993657e-004    3.717560e-011    0.000000e+000    3.330000e+001            7.274124e-003            5.153665e+003            4.251963e-009            2.510187e+000           -1.951068e+000            2.470862e-001            9.595126e-001   -7.601745e-009    2.817974e-010    1.088902e-005   -2.913177e-006   -1.061708e-007    4.842877e-008   -5.556250e+001    1.661563e+002  71
381604.809072010 31    3.815840e+005    3.815840e+005    3.376743e-005    9.094947e-013    0.000000e+000    3.330000e+001            9.292289e-003            5.153652e+003            4.343395e-009            1.407427e+000            7.925597e-001           -2.891572e+000            9.521701e-001   -7.984261e-009   -8.821796e-011    1.006387e-005    5.308539e-006    3.352761e-008   -1.396984e-007    1.013750e+002    1.825313e+002 124
381618.809396546 17    3.888000e+005    3.888000e+005   -2.373778e-004   -1.705303e-012    0.000000e+000    3.330000e+001            1.126781e-002            5.153536e+003            4.174102e-009            1.197353e+000            2.923574e+000           -1.721943e+000            9.842768e-001   -8.194270e-009    1.350056e-010    8.586794e-007    2.870336e-006    1.899898e-007    7.636845e-008    5.600000e+001    3.735313e+002  47
381618.809396546  3    3.888000e+005    3.888000e+005    7.495610e-005    3.524292e-012    0.000000e+000    3.330000e+001            1.065524e-003            5.153681e+003            4.477329e-009            2.573320e+000            1.245561e+000           -2.902080e+000            9.433479e-001   -7.918544e-009   -1.607210e-011    1.053885e-005    4.978850e-006    5.401671e-008    7.450581e-008    9.431250e+001    1.682813e+002  12
381618.809396546 23    3.888000e+005    3.888000e+005    4.940201e-006    4.547474e-013    0.000000e+000    3.330000e+001            1.451884e-002            5.153728e+003            4.254820e-009           -1.306658e+000           -1.927160e+000           -7.317726e-001            9.759477e-001   -8.027120e-009   -2.150090e-010    4.826114e-006   -6.094575e-006    3.483146e-007    1.806766e-007   -1.241563e+002    2.916563e+002  19
381618.809396546 15    3.888000e+005    3.888000e+005    7.664119e-004    4.206413e-012    0.000000e+000    8.500000e+000            7.310433e-003            5.153307e+003            4.222676e-009            7.818138e-001            1.500179e+000           -1.760755e+000            9.827361e-001   -8.327490e-009    2.221521e-010    1.097098e-006    2.736226e-006    1.303852e-008   -8.568168e-008    5.506250e+001    3.673750e+002  95
381618.809396546 29    3.887840e+005    3.887840e+005    2.996339e-004    3.717560e-011    0.000000e+000    3.330000e+001            7.274814e-003            5.153663e+003            4.334823e-009           -2.722763e+000           -1.951117e+000            2.470307e-001            9.595147e-001   -7.652819e-009    3.960879e-010    1.094490e-005   -3.121793e-006   -1.862645e-008    1.899898e-007   -6.234375e+001    1.656250e+002  72
381618.809396546 31    3.887840e+005    3.887840e+005    3.377395e-005    9.094947e-013    0.000000e+000    3.330000e+001            9.293023e-003            5.153651e+003            4.269464e-009            2.457682e+000            7.924984e-001           -2.891629e+000            9.521706e-001   -7.773181e-009   -2.250094e-011    1.044199e-005    5.207956e-006   -1.639128e-007   -2.793968e-008    1.005938e+002    1.735313e+002 125
381618.809396546  9    3.888000e+005    3.888000e+005   -2.584513e-005   -1.705303e-012    0.000000e+000    3.330000e+001            9.829949e-003            5.153702e+003            5.393796e-009            1.424225e+000            5.702820e-001            1.300963e+000            9.432208e-001   -8.418565e-009    1.732215e-010    5.654991e-006    1.080334e-006    1.676381e-007   -8.381903e-008    1.812500e+001    2.624063e+002 171
381620.809443467 21    3.887840e+005    3.887840e+005    4.021870e-005    9.094947e-013    0.000000e+000    3.330000e+001            1.599347e-002            5.153690e+003            4.274464e-009           -1.230846e+000           -2.589278e+000           -7.722348e-001            9.728463e-001   -8.013548e-009   -9.714691e-011    3.846362e-006   -6.189570e-006   -1.117587e-007    3.576279e-007   -1.197500e+002    3.050000e+002 223
382549.830968393  9    3.887840e+005    3.887840e+005   -2.585398e-005   -1.705303e-012    0.000000e+000    3.330000e+001            9.829950e-003            5.153702e+003            5.393796e-009            1.421892e+000            5.702816e-001            1.300963e+000            9.432208e-001   -8.418565e-009    1.732215e-010    5.654991e-006    1.080334e-006    1.676381e-007   -8.381903e-008    1.812500e+001    2.624063e+002 196
382549.830968393 11    3.888000e+005    3.888000e+005    4.166272e-005    3.160494e-011    0.000000e+000    3.330000e+001            2.866447e-003            5.153709e+003            5.427369e-009           -1.339162e+000           -2.984406e+000           -1.849178e+000            9.252997e-001   -8.796080e-009    2.928693e-010    6.705523e-007    3.462657e-006   -7.450581e-009    5.215406e-008    6.928125e+001    3.442188e+002  16
382999.841376995 25    3.888000e+005    3.888000e+005    3.643800e-006    1.136868e-013    0.000000e+000    3.330000e+001            7.815309e-003            5.153639e+003            5.366295e-009            2.352769e+000           -2.223080e+000            1.262638e+000            9.360329e-001   -8.247843e-009    2.896549e-010    5.686656e-006    8.326024e-007   -1.750886e-007   -4.284084e-008    2.018750e+001    2.552188e+002 232
387307.941142391 14    3.887840e+005    3.887840e+005    4.487298e-005    6.821210e-013    0.000000e+000    3.330000e+001            4.937951e-004            5.153793e+003            4.141958e-009           -1.553571e+000            2.290374e+000           -7.297202e-001            9.791924e-001   -7.959974e-009   -2.021513e-010    5.267560e-006   -6.237999e-006   -1.676381e-008   -2.235174e-008   -1.189375e+002    2.920938e+002  36
387307.941142391 15    3.887840e+005    3.887840e+005    7.664217e-004    4.206413e-012    0.000000e+000    7.800000e+000            7.310454e-003            5.153307e+003            4.222676e-009            7.794783e-001            1.500180e+000           -1.760755e+000            9.827362e-001   -8.327490e-009    2.221521e-010    1.097098e-006    2.736226e-006    1.303852e-008   -8.568168e-008    5.506250e+001    3.673750e+002 119
387307.941142391 11    3.887840e+005    3.887840e+005    4.166877e-005    3.160494e-011    0.000000e+000    3.330000e+001            2.866439e-003            5.153709e+003            5.427369e-009           -1.341491e+000           -2.984411e+000           -1.849178e+000            9.252997e-001   -8.796080e-009    2.928693e-010    6.705523e-007    3.462657e-006   -7.450581e-009    5.215406e-008    6.928125e+001    3.442188e+002  19
388818.976231345 21    3.960000e+005    3.960000e+005    4.022475e-005    9.094947e-013    0.000000e+000    3.330000e+001            1.599314e-002            5.153689e+003            4.380182e-009           -1.783708e-001           -2.589250e+000           -7.722935e-001            9.728437e-001   -8.367135e-009   -1.839362e-010    4.399568e-006   -5.910173e-006    2.011657e-007    1.285225e-007   -1.167188e+002    3.022813e+002 224
388818.976231345 14    3.959840e+005    3.959840e+005    4.487811e-005    6.821210e-013    0.000000e+000    3.330000e+001            4.929804e-004            5.153791e+003            4.099099e-009           -5.055253e-001            2.292434e+000           -7.297779e-001            9.791910e-001   -7.983904e-009   -1.646497e-010    4.487112e-006   -6.606802e-006   -1.676381e-008    3.352761e-008   -1.221563e+002    3.010938e+002  37
388818.976231345 15    3.959840e+005    3.959840e+005    7.664519e-004    4.206413e-012    0.000000e+000    7.800000e+000            7.309856e-003            5.153306e+003            4.121243e-009            1.829996e+000            1.500067e+000           -1.760814e+000            9.827388e-001   -8.133910e-009    2.685826e-010    1.281500e-006    3.220513e-006   -1.303852e-007    5.587935e-008    6.362500e+001    3.652813e+002 120
388818.976231345 29    3.960000e+005    3.960000e+005    2.999026e-004    3.717560e-011    0.000000e+000    3.330000e+001            7.274574e-003            5.153663e+003            4.334466e-009           -1.670262e+000           -1.951098e+000            2.469753e-001            9.595179e-001   -7.662462e-009    4.400183e-010    1.114234e-005   -3.017485e-006    1.080334e-007    1.396984e-007   -6.078125e+001    1.618125e+002  73
388818.976231345 11    3.959840e+005    3.959840e+005    4.189648e-005    3.160494e-011    0.000000e+000    3.330000e+001            2.864912e-003            5.153705e+003            5.433798e-009           -2.918432e-001           -2.983891e+000           -1.849241e+000            9.253017e-001   -8.822511e-009    2.817974e-010    1.003966e-006    4.477799e-006    2.793968e-008    4.842877e-008    8.359375e+001    3.391250e+002  17
388818.976231345 25    3.960000e+005    3.960000e+005    3.644731e-006    1.136868e-013    0.000000e+000    3.330000e+001            7.815650e-003            5.153638e+003            5.478800e-009           -2.880193e+000           -2.223095e+000            1.262579e+000            9.360350e-001   -8.278202e-009    3.457287e-010    5.623326e-006    1.024455e-006   -1.862645e-007    1.005828e-007    1.768750e+001    2.542500e+002 233
388896.978041707 31    3.960000e+005    3.960000e+005    3.378093e-005    9.094947e-013    0.000000e+000    3.330000e+001            9.293369e-003            5.153650e+003            4.214104e-009           -2.772935e+000            7.924574e-001           -2.891684e+000            9.521706e-001   -7.677462e-009   -5.500229e-011    1.072325e-005    5.099922e-006   -5.215406e-008    2.607703e-008    9.940625e+001    1.680938e+002 126
390920.024913652 30    3.960000e+005    3.960000e+005   -4.095491e-006   -1.591616e-012    0.000000e+000    3.330000e+001            5.559688e-003            5.153723e+003            5.073426e-009           -1.680690e-001            1.473268e+000            2.349031e+000            9.448159e-001   -8.248200e-009   -6.521700e-010    7.646158e-006   -7.171184e-007    2.607703e-008   -3.352761e-008   -1.471875e+001    2.220313e+002  77
391214.031726947  1    3.960000e+005    3.960000e+005    1.122430e-004    1.591616e-012    0.000000e+000    3.330000e+001            4.832513e-003            5.154343e+003            4.336966e-009            2.557947e+000           -1.774404e+000            2.923061e-001            9.597874e-001   -7.637818e-009    3.996595e-010    1.114979e-005   -2.808869e-006   -4.842877e-008    7.264316e-008   -5.378125e+001    1.669688e+002 209
393590.086765070 22    3.960000e+005    3.960000e+005    3.680359e-004    9.436008e-012    0.000000e+000    3.330000e+001            1.290730e-002            5.153776e+003            5.360580e-009           -7.123830e-001            5.316833e-001            2.313739e+000            9.342415e-001   -8.428565e-009   -6.660992e-010    7.007271e-006   -1.097098e-006    1.359731e-007    2.384186e-007   -2.125000e+001    2.289063e+002  84
394430.106221570 16    3.960000e+005    3.960000e+005    1.555174e-004    2.046363e-012    0.000000e+000    3.330000e+001            4.408055e-003            5.153699e+003            4.187317e-009            8.187235e-001            3.486876e-001           -7.265857e-001            9.755871e-001   -8.048906e-009   -2.135803e-010    4.963949e-006   -6.329268e-006    5.029142e-008    2.980232e-008   -1.184375e+002    2.944063e+002 222
396018.143066145 11    4.032000e+005    4.032000e+005    4.212465e-005    3.160494e-011    0.000000e+000    3.330000e+001            2.865048e-003            5.153705e+003            5.351651e-009            7.605842e-001           -2.983816e+000           -1.849304e+000            9.253039e-001   -8.761079e-009    2.439387e-010    1.192093e-006    4.535541e-006    1.210719e-007    1.303852e-008    8.643750e+001    3.382500e+002  18
396018.143066145 25    4.032000e+005    4.032000e+005    3.645662e-006    1.136868e-013    0.000000e+000    3.330000e+001            7.816070e-003            5.153637e+003            5.531659e-009           -1.830041e+000           -2.223036e+000            1.262518e+000            9.360380e-001   -8.286417e-009    4.643051e-010    5.533919e-006    1.108274e-006   -1.490116e-008    1.341105e-007    1.921875e+001    2.584688e+002 228
396020.143113066 14    4.032000e+005    4.032000e+005    4.488276e-005    6.821210e-013    0.000000e+000    3.330000e+001            4.933481e-004            5.153791e+003            4.009810e-009            5.464901e-001            2.292858e+000           -7.298355e-001            9.791897e-001   -8.002833e-009   -1.760788e-010    4.310161e-006   -6.401911e-006    1.303852e-008    4.470348e-008   -1.251563e+002    3.038750e+002  38
396020.143113066  1    4.032000e+005    4.032000e+005    1.122542e-004    1.591616e-012    0.000000e+000    3.330000e+001            4.832472e-003            5.154343e+003            4.261249e-009           -2.675397e+000           -1.774474e+000            2.922505e-001            9.597905e-001   -7.654605e-009    4.893061e-010    1.097657e-005   -3.170222e-006    5.960464e-008    1.210719e-007   -5.815625e+001    1.641563e+002 210
396020.143113066 15    4.032000e+005    4.032000e+005    7.664822e-004    4.206413e-012    0.000000e+000    7.800000e+000            7.309812e-003            5.153306e+003            4.073741e-009            2.882669e+000            1.500130e+000           -1.760872e+000            9.827409e-001   -8.024620e-009    2.025084e-010    1.080334e-006    3.427267e-006    9.313226e-009    1.490116e-008    6.568750e+001    3.700625e+002 121
396020.143113066 22    4.032000e+005    4.032000e+005    3.681034e-004    9.322321e-012    0.000000e+000    3.330000e+001            1.290762e-002            5.153777e+003            5.437369e-009            3.377387e-001            5.316860e-001            2.313678e+000            9.342364e-001   -8.484639e-009   -6.939575e-010    6.830320e-006   -7.878989e-007    1.955777e-007    7.264316e-008   -1.871875e+001    2.297500e+002  85
396020.143113066 16    4.032000e+005    4.032000e+005    1.555323e-004    2.046363e-012    0.000000e+000    3.330000e+001            4.407585e-003            5.153697e+003            4.138030e-009            1.869099e+000            3.484757e-001           -7.266437e-001            9.755855e-001   -8.033906e-009   -2.064372e-010    4.282221e-006   -6.340444e-006    4.470348e-008   -2.048910e-008   -1.202813e+002    3.024063e+002 223
398114.191619420 18    4.032000e+005    4.032000e+005    3.065309e-005    3.410605e-013    0.000000e+000    3.330000e+001            7.574630e-003            5.153646e+003            4.600906e-009           -6.524147e-001            1.867563e+000            2.249881e-001            9.495673e-001   -8.001048e-009    4.443042e-010    1.106411e-005   -3.550202e-006    5.587935e-009   -6.519258e-008   -6.381250e+001    1.664063e+002 139
398840.208426849  4    4.032000e+005    4.032000e+005    6.337552e-004    2.842171e-011    0.000000e+000    3.330000e+001            5.330346e-003            5.153680e+003            4.221247e-009            2.954070e+000           -6.479378e-001           -1.802942e+000            9.769460e-001   -8.116053e-009    1.832219e-010    1.298264e-006    3.641471e-006    6.332994e-008    1.117587e-008    6.968750e+001    3.641875e+002 164
401564.271502118 19    4.032000e+005    4.032000e+005    7.041078e-005    7.844392e-012    0.000000e+000    3.330000e+001            5.395617e-003            5.153696e+003            5.673451e-009            2.910836e+000           -2.729507e+000            1.243540e+000            9.269681e-001   -8.373920e-009    4.528760e-010    6.042421e-006    1.398847e-006   -9.126961e-008   -6.146729e-008    2.643750e+001    2.475313e+002  74
403220.309613555 18    4.104000e+005    4.104000e+005    3.065588e-005    3.410605e-013    0.000000e+000    3.330000e+001            7.575625e-003            5.153647e+003            4.470901e-009            3.977558e-001            1.867591e+000            2.249306e-001            9.495703e-001   -8.002833e-009    4.168031e-010    1.091138e-005   -3.784895e-006   -3.352761e-008   -5.774200e-008   -7.075000e+001    1.616250e+002 134
403220.309613555 14    4.104000e+005    4.104000e+005    4.488789e-005    6.821210e-013    0.000000e+000    3.330000e+001            4.929489e-004            5.153789e+003            3.989809e-009            1.598662e+000            2.290792e+000           -7.298929e-001            9.791886e-001   -7.963903e-009   -1.928652e-010    4.762784e-006   -6.660819e-006    6.705523e-008    4.842877e-008   -1.303750e+002    2.976875e+002  39
403220.309613555 19    4.104000e+005    4.104000e+005    7.046713e-005    7.844392e-012    0.000000e+000    3.330000e+001            5.396572e-003            5.153695e+003            5.683094e-009           -2.322215e+000           -2.729465e+000            1.243480e+000            9.269713e-001   -8.422137e-009    5.082355e-010    6.133690e-006    8.549541e-007   -1.266599e-007    4.470348e-008    1.975000e+001    2.455000e+002  75
403220.309613555  1    4.104000e+005    4.104000e+005    1.122653e-004    1.591616e-012    0.000000e+000    3.330000e+001            4.832424e-003            5.154343e+003            4.209818e-009           -1.625730e+000           -1.774372e+000            2.921955e-001            9.597940e-001   -7.677105e-009    4.960921e-010    1.119822e-005   -2.721325e-006    1.285225e-007    8.009374e-008   -5.534375e+001    1.594688e+002 205
403220.309613555  4    4.104000e+005    4.104000e+005    6.339597e-004    2.842171e-011    0.000000e+000    3.330000e+001            5.331642e-003            5.153677e+003            4.285178e-009           -2.278992e+000           -6.478847e-001           -1.803000e+000            9.769469e-001   -8.203556e-009    1.725072e-010    1.711771e-006    4.054978e-006    1.024455e-007   -8.381903e-008    7.715625e+001    3.579688e+002 165
403220.309613555 22    4.104000e+005    4.104000e+005    3.681704e-004    9.322321e-012    0.000000e+000    3.330000e+001            1.290832e-002            5.153779e+003            5.477014e-009            1.387790e+000            5.317587e-001            2.313617e+000            9.342312e-001   -8.436066e-009   -7.168156e-010    7.644296e-006   -5.774200e-007    2.197921e-007   -8.009374e-008   -1.696875e+001    2.217188e+002  80
403220.309613555 16    4.104000e+005    4.104000e+005    1.555472e-004    2.046363e-012    0.000000e+000    3.330000e+001            4.407359e-003            5.153698e+003            4.021239e-009            2.919123e+000            3.486145e-001           -7.267015e-001            9.755844e-001   -7.973903e-009   -1.846506e-010    4.447997e-006   -6.437302e-006   -1.676381e-008    1.862645e-009   -1.264688e+002    3.023125e+002 224
403220.309613555 25    4.031840e+005    4.031840e+005    3.660563e-006    1.136868e-013    0.000000e+000    3.330000e+001            7.816080e-003            5.153637e+003            5.531659e-009           -1.832374e+000           -2.223036e+000            1.262518e+000            9.360380e-001   -8.286417e-009    4.643051e-010    5.533919e-006    1.108274e-006   -1.490116e-008    1.341105e-007    1.921875e+001    2.584688e+002  12
403668.319736722 25    4.103840e+005    4.103840e+005    3.661960e-006    1.136868e-013    0.000000e+000    3.330000e+001            7.816084e-003            5.153637e+003            5.625591e-009           -7.821969e-001           -2.223003e+000            1.262459e+000            9.360403e-001   -8.498925e-009    4.039454e-010    5.694106e-006    1.298264e-006    1.769513e-007    1.490116e-008    2.125000e+001    2.580313e+002  13
405488.359400456  3    4.104000e+005    4.104000e+005    7.503200e-005    3.524292e-012    0.000000e+000    3.330000e+001            1.065414e-003            5.153684e+003            4.590191e-009           -5.587396e-001            1.244961e+000           -2.902250e+000            9.433435e-001   -8.004619e-009   -2.503676e-010    1.001358e-005    5.496666e-006   -7.450581e-009   -2.421439e-008    1.068750e+002    1.726563e+002  15
406424.379202997 14    4.103840e+005    4.103840e+005    4.488556e-005    6.821210e-013    0.000000e+000    3.330000e+001            4.929509e-004            5.153789e+003            3.989809e-009            1.596342e+000            2.290779e+000           -7.298927e-001            9.791886e-001   -7.963903e-009   -1.928652e-010    4.762784e-006   -6.660819e-006    6.705523e-008    4.842877e-008   -1.303750e+002    2.976875e+002  61
406424.379202997 27    4.104000e+005    4.104000e+005    6.029848e-006    1.023182e-012    0.000000e+000    3.330000e+001            1.374028e-002            5.153540e+003            5.350937e-009           -2.686929e+000           -2.821720e+000            1.283134e+000            9.404487e-001   -8.141053e-009    4.796629e-010    6.305054e-006    9.220093e-007   -2.365559e-007   -1.490116e-007    1.996875e+001    2.518750e+002  68
407528.401887259 19    4.103840e+005    4.103840e+005    7.045502e-005    7.730705e-012    0.000000e+000    3.330000e+001            5.396581e-003            5.153695e+003            5.683094e-009           -2.324548e+000           -2.729465e+000            1.243480e+000            9.269713e-001   -8.422137e-009    5.082355e-010    6.133690e-006    8.549541e-007   -1.266599e-007    4.470348e-008    1.975000e+001    2.455000e+002  96
407528.401887259 16    4.103840e+005    4.103840e+005    1.555523e-004    2.046363e-012    0.000000e+000    3.330000e+001            4.407363e-003            5.153698e+003            4.021239e-009            2.916788e+000            3.486159e-001           -7.267013e-001            9.755844e-001   -7.973903e-009   -1.846506e-010    4.447997e-006   -6.437302e-006   -1.676381e-008    1.862645e-009   -1.264688e+002    3.023125e+002   7
407528.401887259 13    4.104000e+005    4.104000e+005   -4.432630e-004   -3.024070e-011    0.000000e+000    3.330000e+001            2.256893e-003            5.153624e+003            4.198032e-009            1.999122e+000           -6.733057e-001            2.689157e-001            9.639149e-001   -7.678177e-009    3.907306e-010    1.081266e-005   -3.436580e-006    1.303852e-008    7.264316e-008   -6.278125e+001    1.745313e+002  27
407744.406221570 31    4.104000e+005    4.104000e+005    3.379397e-005    9.094947e-013    0.000000e+000    3.330000e+001            9.294082e-003            5.153650e+003            4.405541e-009           -6.725606e-001            7.924701e-001           -2.891795e+000            9.521673e-001   -8.011048e-009   -2.550106e-010    1.014769e-005    5.371869e-006    1.657754e-007    5.774200e-008    1.046875e+002    1.787188e+002 128
410404.457500163  1    4.103840e+005    4.103840e+005    1.122514e-004    1.477929e-012    0.000000e+000    3.330000e+001            4.832417e-003            5.154343e+003            4.209818e-009           -1.628065e+000           -1.774370e+000            2.921956e-001            9.597940e-001   -7.677105e-009    4.960921e-010    1.119822e-005   -2.721325e-006    1.285225e-007    8.009374e-008   -5.534375e+001    1.594688e+002 232
410418.457766047  3    4.176000e+005    4.176000e+005    7.505715e-005    3.524292e-012    0.000000e+000    3.330000e+001            1.064198e-003            5.153682e+003            4.713053e-009            4.912789e-001            1.245119e+000           -2.902308e+000            9.433419e-001   -8.031049e-009   -1.914365e-010    9.946525e-006    5.332753e-006    2.980232e-008    3.911555e-008    9.965625e+001    1.780313e+002  10
410418.457766047 31    4.176000e+005    4.176000e+005    3.380049e-005    9.094947e-013    0.000000e+000    3.330000e+001            9.293424e-003            5.153649e+003            4.529832e-009            3.776550e-001            7.924496e-001           -2.891853e+000            9.521653e-001   -8.051407e-009   -2.600108e-010    9.924173e-006    5.422160e-006    1.136214e-007   -3.166497e-008    9.925000e+001    1.815313e+002 129
