417620.586688823  2    4.248000e+005    4.248000e+005   -1.592054e-004   -4.888534e-012    0.000000e+000    3.330000e+001            1.944437e-002            5.153727e+003            5.321293e-009           -2.513234e+000           -2.150979e+000            2.299529e+000            9.344961e-001   -8.044978e-009   -3.371569e-010    6.899238e-006   -1.456589e-006   -1.173466e-007    3.557652e-007   -2.421875e+001    2.281250e+002 164
417998.593396546 26    4.248000e+005    4.248000e+005    7.490348e-005    4.069989e-011    0.000000e+000    3.330000e+001            1.165464e-002            5.153717e+003            4.025882e-009            2.266690e+000            3.720229e-002            2.746038e-001            9.628089e-001   -7.643890e-009    3.596579e-010    1.136772e-005   -3.622845e-006    1.955777e-007   -1.471490e-007   -7.259375e+001    1.605938e+002  78
419000.610995764  7    4.247840e+005    4.247840e+005    2.227277e-004    6.355094e-011    0.000000e+000    3.330000e+001            1.082506e-002            5.153742e+003            4.320537e-009            2.569501e+000           -2.099060e+000           -2.892607e+000            9.527137e-001   -7.662819e-009   -2.039371e-010    1.053885e-005    5.321577e-006   -1.918525e-007    2.793968e-008    1.064375e+002    1.677500e+002  31
419000.610995764 11    4.248000e+005    4.248000e+005    4.280685e-005    3.160494e-011    0.000000e+000    3.330000e+001            2.864193e-003            5.153706e+003            5.527016e-009           -2.372148e+000           -2.983765e+000           -1.849493e+000            9.253061e-001   -8.780723e-009    8.714649e-011    6.109476e-007    4.054978e-006   -7.264316e-008    5.587935e-009    7.718750e+001    3.448438e+002  15
420380.634510915 15    4.248000e+005    4.248000e+005    7.665735e-004    4.206413e-012    0.000000e+000    8.000000e+000            7.310419e-003            5.153307e+003            4.273749e-009           -2.492594e-001            1.500082e+000           -1.761048e+000            9.827421e-001   -8.323918e-009    8.321775e-011    1.288950e-006    3.306195e-006    5.029142e-008   -5.215406e-008    6.215625e+001    3.646875e+002 124
424804.708774845 19    4.247840e+005    4.247840e+005    7.057050e-005    7.844392e-012    0.000000e+000    3.330000e+001            5.396850e-003            5.153693e+003            5.651307e-009           -2.243216e-001           -2.729338e+000            1.243358e+000            9.269784e-001   -8.569286e-009    4.996637e-010    5.701557e-006    1.261011e-006    7.823110e-008    5.401671e-008    2.250000e+001    2.512813e+002 123
424804.708774845 27    4.247680e+005    4.247680e+005    6.054528e-006    1.023182e-012    0.000000e+000    3.330000e+001            1.374068e-002            5.153536e+003            5.370938e-009           -5.911770e-001           -2.821601e+000            1.283016e+000            9.404560e-001   -8.472139e-009    4.821630e-010    5.424023e-006    1.225621e-006    9.499490e-008    2.905726e-007    2.084375e+001    2.604063e+002  91
424820.709050505  7    4.319840e+005    4.319840e+005    2.231854e-004    6.355094e-011    0.000000e+000    3.330000e+001            1.082633e-002            5.153740e+003            4.451257e-009           -2.663577e+000           -2.099028e+000           -2.892663e+000            9.527123e-001   -7.723894e-009   -7.678892e-011    1.017563e-005    5.228445e-006   -1.005828e-007    2.160668e-007    1.005000e+002    1.770000e+002  32
424820.709050505 19    4.319840e+005    4.319840e+005    7.062685e-005    7.844392e-012    0.000000e+000    3.330000e+001            5.397798e-003            5.153695e+003            5.578089e-009            8.257862e-001           -2.729270e+000            1.243297e+000            9.269820e-001   -8.517498e-009    4.460900e-010    5.731359e-006    1.583248e-006    1.173466e-007   -3.725290e-008    2.962500e+001    2.512188e+002 124
424820.709050505 26    4.320000e+005    4.320000e+005    7.519638e-005    4.069989e-011    0.000000e+000    3.330000e+001            1.165659e-002            5.153713e+003            4.007310e-009           -2.966298e+000            3.715727e-002            2.745489e-001            9.628123e-001   -7.518527e-009    4.175174e-010    1.206994e-005   -3.291294e-006    1.117587e-008   -1.378357e-007   -6.615625e+001    1.471250e+002  79
424820.709050505 27    4.319680e+005    4.319680e+005    6.062444e-006    1.023182e-012    0.000000e+000    3.330000e+001            1.374119e-002            5.153537e+003            5.319507e-009            4.590889e-001           -2.821596e+000            1.282955e+000            9.404593e-001   -8.482854e-009    4.296608e-010    5.491078e-006    1.354143e-006    2.607703e-007    1.415610e-007    2.378125e+001    2.626875e+002  92
424820.709050505  8    4.320000e+005    4.320000e+005    6.145192e-004    2.250999e-011    0.000000e+000    3.330000e+001            8.579653e-003            5.151577e+003            4.933777e-009            1.110656e+000            1.782662e+000            1.344794e+000            9.572733e-001   -8.241058e-009    4.464472e-010    5.666167e-006    7.823110e-007   -1.657754e-007   -4.097819e-008    1.684375e+001    2.675938e+002   3
424820.709050505  2    4.320000e+005    4.320000e+005   -1.592408e-004   -4.888534e-012    0.000000e+000    3.330000e+001            1.944492e-002            5.153724e+003            5.317364e-009           -1.463128e+000           -2.150931e+000            2.299471e+000            9.344936e-001   -8.158554e-009   -3.678725e-010    6.498769e-006   -7.413328e-007    1.545995e-007    4.433095e-007   -1.800000e+001    2.331250e+002 159
424850.709566634 11    4.320000e+005    4.320000e+005    4.303362e-005    3.149125e-011    0.000000e+000    3.330000e+001            2.863666e-003            5.153709e+003            5.520230e-009           -1.321451e+000           -2.984294e+000           -1.849556e+000            9.253070e-001   -8.795366e-009    1.839362e-010    1.281500e-006    4.313886e-006    3.725290e-008    4.842877e-008    8.125000e+001    3.340000e+002  16
425151.714794395  2    4.319840e+005    4.319840e+005   -1.592408e-004   -4.888534e-012    0.000000e+000    3.330000e+001            1.944493e-002            5.153725e+003            5.317364e-009           -1.465461e+000           -2.150931e+000            2.299471e+000            9.344936e-001   -8.158554e-009   -3.678725e-010    6.498769e-006   -7.413328e-007    1.545995e-007    4.433095e-007   -1.800000e+001    2.331250e+002 184
425209.715811013  9    4.320000e+005    4.320000e+005   -2.592942e-005   -1.705303e-012    0.000000e+000    3.330000e+001            9.829655e-003            5.153703e+003            5.237361e-009            1.442057e+000            5.702830e-001            1.300602e+000            9.432379e-001   -8.371777e-009    3.814445e-010    5.887821e-006    1.015142e-006    1.322478e-007   -7.636845e-008    2.075000e+001    2.559063e+002 196
425330.717938090 15    4.320000e+005    4.320000e+005    7.666037e-004    4.206413e-012    0.000000e+000    8.000000e+000            7.311005e-003            5.153308e+003            4.280178e-009            8.011877e-001            1.500037e+000           -1.761108e+000            9.827428e-001   -8.297131e-009    1.060758e-010    1.695007e-006    3.447756e-006    3.352761e-008   -1.303852e-007    6.728125e+001    3.587500e+002 119
425888.727642880  4    4.320000e+005    4.320000e+005    6.345720e-004    2.830802e-011    0.000000e+000    3.330000e+001            5.332114e-003            5.153677e+003            4.384468e-009            8.714319e-001           -6.477754e-001           -1.803179e+000            9.769498e-001   -8.274988e-009    8.464639e-011    1.216307e-006    3.429130e-006   -1.005828e-007    1.117587e-007    6.915625e+001    3.614063e+002 162
429500.790450309  5    4.320000e+005    4.320000e+005    2.327035e-004    1.818989e-012    0.000000e+000    3.330000e+001            1.923745e-003            5.153787e+003            5.366652e-009            7.150737e-001            1.683917e-001            2.318523e+000            9.375033e-001   -8.283560e-009   -4.775199e-010    7.025898e-006   -1.177192e-006    2.607703e-008    5.215406e-008   -2.131250e+001    2.355625e+002  55
429860.796999674 24    4.320000e+005    4.320000e+005    5.762475e-004    1.773515e-011    0.000000e+000    3.330000e+001            9.013069e-003            5.153699e+003            4.185174e-009            1.326713e+000           -1.717301e+000           -1.792606e+000            9.868803e-001   -8.218914e-009    1.089331e-010    1.758337e-006    3.444031e-006   -1.881272e-007   -1.527369e-007    7.100000e+001    3.621563e+002  21
