346480.027044640  2     30887261.538     44003123 1076  0  46
346480.027044640 26     32757255.265     45158358 2044  1  33
346480.027044640 24     30955296.767     37076015  633  0  43
346480.027044640  5     31335427.116     38078612 1749  0  42
346485.027144346  8     29175764.237     44870576  480  0  47
346485.027144346  7     29840304.632     44272311 1360  0  47
346485.027144346  9     29204643.801     39888950 1052  0  47
346485.027144346  4     29101613.054     39130497 1208  0  48
346485.027144346  2     30919466.647     44172361  786  0  46
346485.027144346 26     32790193.116     45331457  457  0  33
346485.027144346 24     30982357.954     37218224  628  0  43
346485.027144346  5     31363151.782     38224306 1962  0  42
346490.027246008  8     29208635.254     45043311 1192  0  47
346490.027246008  7     29872566.276     44441831 1962  0  47
346490.027246008  9     29233903.547     40042706 1291  0  47
346490.027246008  4     29130318.136     39281346  147  0  48
346490.027246008  2     30951671.981     44341603  901  0  46
346490.027246008 26     32823132.282     45504554  938  1  33
346490.027246008 24     31009419.122     37360437  712  0  42
346490.027246008  5     31390876.252     38370002 1362  0  42
346495.027347670  8     29241508.939     45216058 1437  0  47
346495.027347670  7     29904825.488     44611356   29  0  47
346495.027347670  9     29263164.051     40196476 1034  0  47
346495.027347670  4     29159026.317     39432208  419  0  48
346495.027347670  2     30983878.860     44510850  457  0  46
346495.027347670 26     32856071.300     45677650  339  1  33
346495.027347670 24     31036482.114     37502654  672  0  42
346495.027347670  5     31418601.152     38515699 1031  0  42
346500.027447377  8     29274384.450     45388816 1880  0  47
346500.027447377  7     29937082.366     44780883 1217  0  47
346500.027447377  9     29292428.307     40350259 1443  0  47
346500.027447377  4     29187738.192     39583083 1498  0  48
346500.027447377  2     31016086.832     44680101  514  0  46
346500.027447377 26     32889006.170     45850743 1285  1  32
346500.027447377 24     31063546.063     37644875 1207  0  42
346500.027447377  5     31446327.631     38661397  234  0  42
346505.027549038  8     29307262.614     45561587  401  0  47
346505.027549038  7     29969342.509     44950415  354  0  47
346505.027549038  9     29321694.973     40504056 1426  0  47
346505.027549038  4     29216452.130     39733973  232  0  48
346505.027549038  2     31048294.354     44849357  894  0  46
346505.027549038 26     32921945.305     46023840 1436  1  33
346505.027549038 24     31090611.598     37787101   94  0  43
346505.027549038  5     31474053.743     38807095 1664  0  42
346510.027650700  8     29340141.241     45734369 1397  0  47
346510.027650700  7     30001604.162     45119950 1899  0  46
346510.027650700  9     29350964.613     40657868  382  0  47
346510.027650700  4     29245168.187     39884876 1295  0  48
346510.027650700  2     31080503.850     45018619  205  0  46
346510.027650700 26     32954882.336     46196934  488  1  33
346510.027650700 24     31117676.914     37929331  758  0  43
346510.027650700  5     31501780.459     38952795 1633  0  43
346515.027750407  8     29373022.679     45907164  631  0  47
346515.027750407  7     30033866.564     45289490 2044  0  46
346515.027750407  9     29380236.280     40811694  186  0  47
346515.027750407  4     29273886.346     40035794  428  0  48
346515.027750407  2     31112714.804     45187886  356  0  46
346515.027750407 26     32987817.682     46370024 1155  1  33
346515.027750407 24     31144743.925     38071566  954  0  43
346515.027750407  5     31529506.410     39098497   65  0  43
346520.027852069  8     29405906.155     46079970  819  0  47
346520.027852069  7     30066129.517     45459034 1450  0  46
346520.027852069  9     29409510.967     40965533 2018  0  47
346520.027852069  4     29302607.608     40186725  942  0  48
346520.027852069  2     31144926.379     45357158  801  0  46
346520.027852069 26     33020756.679     46543119  839  1  32
346520.027852069 24     31171811.865     38213805 1415  0  43
346520.027852069  5     31557234.096     39244198 1496  0  43
346525.027953731  8     29438790.336     46252787 1454  0  47
346525.027953731  7     30098393.776     45628581 1849  0  46
346525.027953731  9     29438789.243     41119387 1750  0  47
346525.027953731  4     29331331.394     40337669 1995  0  48
346525.027953731  2     31177138.737     45526435 1744  0  46
346525.027953731 26     33053696.872     46716206 1290  1  32
346525.027953731 24     31198880.001     38356048 1953  0  43
346525.027953731  5     31584960.184     39389900 1405  0  44
346530.028053437  8     29471679.390     46425615  442  0  47
346530.028053437  7     30130658.045     45798131 1602  0  46
346530.028053437  9     29468068.517     41273254 1760  0  47
346530.028053437  4     29360056.669     40488627  419  0  48
346530.028053437  2     31209351.756     45695717 1874  0  46
346530.028053437 24     31225948.110     38498295  939  0  43
346530.028053437  5     31612687.602     39535602  214  0  44
346535.028155099  8     29504570.429     46598453  318  0  47
346535.028155099  7     30162922.150     45967684 1145  0  46
346535.028155099  9     29497351.214     41427135  708  0  47
346535.028155099  4     29388785.267     40639597  775  0  48
346535.028155099  2     31241565.792     45865004 1936  0  46
346535.028155099 24     31253016.879     38640545 1654  0  43
346535.028155099  5     31640414.807     39681303  330  0  44
346540.028256761  8     29537461.670     46771301 1898  0  47
346540.028256761  7     30195188.459     46137240 1315  0  46
346540.028256761  9     29526636.368     41581029 1775  0  47
346540.028256761  4     29417517.342     40790581  645  0  48
346540.028256761  2     31273781.036     46034297  399  0  46
346540.028256761 26     33152511.235     47235431 1768  1  32
346540.028256761 24     31280086.591     38782800 1507  0  43
346540.028256761  5     31668141.087     39827004  489  0  45
346545.028356468  8     29570356.146     46944160 1910  0  47
346545.028356468  7     30227454.390     46306799 1291  0  46
346545.028356468  9     29555924.686     41734937 1302  0  47
346545.028356468  4     29446250.365     40941578 1035  0  48
346545.028356468  2     31305997.750     46203594  325  0  46
346545.028356468 26     33185447.201     47408513   66  1  31
346545.028356468 24     31307157.539     38925059 1854  0  43
346545.028356468  5     31695868.198     39972704 1640  0  45
346550.028458129  8     29603250.890     47117029  501  0  47
346550.028458129  7     30259721.015     46476360 1560  0  46
346550.028458129  9     29585214.433     41888857 1632  0  47
346550.028458129  4     29474987.716     41092588  594  0  48
346550.028458129  2     31338213.742     46372895  465  0  45
346550.028458129 26     33218387.043     47581592   31  1  32
346550.028458129 24     31334229.484     39067322 1650  0  44
346550.028458129  5     31723593.540     40118404  685  0  45
346555.028559791  8     29636148.087     47289906 1398  0  47
346555.028559791  7     30291987.726     46645923 1743  0  46
346555.028559791  9     29614506.975     42042790   34  0  47
346555.028559791  4     29503726.489     41243610  891  0  48
346555.028559791  2     31370431.801     46542200  809  0  45
346555.028559791 26     33251321.005     47754668 1381  1  31
346555.028559791 24     31361301.275     39209589 1620  0  44
346555.028559791  5     31751319.600     40264102 1547  0  45
346560.028659498  8     29669047.145     47462793  319  0  47
346560.028659498  7     30324254.576     46815488 1624  0  46
346560.028659498  9     29643800.990     42196734  226  0  47
346560.028659498  4     29532467.805     41394644 1667  0  48
346560.028659498  2     31402651.139     46711510   42  0  46
346560.028659498 24     31388375.970     39351860 1540  0  44
346560.028659498  5     31779045.861     40409799 2006  0  45
346565.028761160  8     29701946.968     47635689  582  0  46
346565.028761160  7     30356521.650     46985056  860  0  46
346565.028761160  9     29673098.462     42350690 1507  0  47
346565.028761160  4     29561209.988     41545692  807  0  48
346565.028761160  2     31434870.454     46880824 1619  0  45
346565.028761160 24     31415450.774     39494136  871  0  44
346565.028761160  5     31806770.941     40555496 1294  0  45
346570.028862822  8     29734849.113     47808594 1237  0  46
346570.028862822  7     30388789.190     47154625 1529  0  46
346570.028862822  9     29702396.802     42504659  896  0  47
346570.028862822  4     29589955.341     41696752 1800  0  48
346570.028862822  2     31467089.859     47050144  348  0  46
346570.028862822 24     31442526.197     39636416  979  0  44
346570.028862822  5     31834496.722     40701192  174  0  46
346575.028962528  8     29767753.626     47981509 1510  0  46
346575.028962528  7     30421057.325     47324197  901  0  46
346575.028962528  9     29731697.831     42658640  805  0  47
346575.028962528  4     29618703.907     41847826  995  0  48
346575.028962528  2     31499312.706     47219468  983  0  45
346575.028962528 24     31469601.911     39778701  137  0  44
346575.028962528  5     31862222.534     40846886 1166  0  46
346580.029064190  8     29800660.748     48154435  417  0  46
346580.029064190  7     30453327.133     47493771 1876  0  46
346580.029064190  9     29761001.339     42812633 2047  0  47
346580.029064190  4     29647454.802     41998913  932  0  48
346580.029064190  2     31531534.573     47388797 1619  0  45
346580.029064190 24     31496678.610     39920990 1704  0  45
346580.029064190  5     31889946.122     40992580  559  0  46
346585.029165852  8     29833569.500     48327371  996  0  46
346585.029165852  7     30485596.252     47663349 1104  0  46
346585.029165852  9     29790307.729     42966640 1786  0  47
346585.029165852  4     29676207.942     42150014  224  0  48
346585.029165852  2     31563757.882     47558132 1630  0  45
346585.029165852 24     31523756.287     40063286  227  0  45
346585.029165852  5     31917670.435     41138273 1330  0  46
346590.029265559  8     29866480.797     48500318 1045  0  46
346590.029265559  7     30517867.248     47832930  519  0  47
346590.029265559  9     29819618.206     43120660 1934  0  47
346590.029265559  4     29704963.783     42301128 1184  0  48
346590.029265559  2     31595982.673     47727473  691  0  45
346590.029265559 24     31550835.393     40205586 1327  0  45
346590.029265559  5     31945394.750     41283966  584  0  46
346595.029367220  8     29899394.747     48673277 1222  0  46
346595.029367220  7     30550138.600     48002515 1740  0  47
346595.029367220  9     29848929.590     43274695 1932  0  46
346595.029367220  4     29733723.075     42452258 1121  0  47
346595.029367220  2     31628208.412     47896821 1777  0  45
346595.029367220 24     31577915.786     40347893 1932  0  45
346595.029367220  5     31973117.867     41429660  292  0  45
346600.029468882  8     29932309.562     48846249  252  0  46
346600.029468882  7     30582410.938     48172106  512  0  47
346600.029468882  9     29878244.525     43428746  431  0  47
346600.029468882  4     29762485.319     42603404   66  0  47
346600.029468882  2     31660436.818     48066178   45  0  45
346600.029468882 24     31604996.292     40490208  467  0  45
346600.029468882  5     32000841.454     41575354 1976  0  45
346605.029568589  8     29965226.927     49019234  877  0  46
346605.029568589  7     30614684.442     48341703  311  0  47
346605.029568589  9     29907562.126     43582813  253  0  46
346605.029568589  4     29791250.727     42754566 1058  0  47
346605.029568589  2     31692666.666     48235543  516  0  45
346605.029568589 24     31632079.590     40632530 1615  0  45
346605.029568589  5     32028566.880     41721052  640  0  45
346610.029670251  8     29998148.032     49192234 1022  0  46
346610.029670251  7     30646958.497     48511307  185  0  47
346610.029670251  9     29936883.124     43736897 1818  0  46
346610.029670251  4     29820019.998     42905747  100  0  47
346610.029670251  2     31724897.397     48404919  298  0  45
346610.029670251 24     31659164.665     40774863  138  0  45
346610.029670251  5     32056293.563     41866753  521  0  45
346615.029771912  8     30031071.420     49365249  410  0  46
346615.029771912  7     30679234.689     48680918 1019  0  47
346615.029771912  9     29966209.024     43891000 1833  0  47
346615.029771912  4     29848791.275     43056945 1320  0  47
346615.029771912  2     31757130.515     48574306  925  0  45
346615.029771912 24     31686251.342     40917205  547  0  44
346615.029771912  5     32084019.146     42012458  397  0  45
346620.029871619  8     30063997.810     49538280   99  0  46
346620.029871619  7     30711511.620     48850538 1376  0  47
346620.029871619  9     29995537.989     44045123  797  0  47
346620.029871619  4     29877567.268     43208163 1551  0  47
346620.029871619  2     31789366.554     48743706  978  0  45
346620.029871619 24     31713339.458     41059558 1622  0  44
346620.029871619  5     32111746.836     42158168  379  0  45
346625.029973281  8     30096928.108     49711327 1393  0  46
346625.029973281  7     30743791.878     49020168  900  0  47
346625.029973281  9     30024870.146     44199266   89  0  47
346625.029973281  4     29906346.905     43359401 1573  0  47
346625.029973281  2     31821605.209     48913119 1781  0  45
346625.029973281 24     31740429.670     41201923 1447  0  44
346625.029973281  5     32139475.776     42303883 1276  0  45
346630.030074943  8     30129861.401     49884392  358  0  46
346630.030074943  7     30776073.450     49189807 1518  0  47
346630.030074943  9     30054206.449     44353428 1234  0  47
346630.030074943  4     29935130.547     43510659 1433  0  47
346630.030074943  2     31853845.704     49082546  650  0  45
346630.030074943 24     31767523.773     41344300   79  0  44
346630.030074943  5     32167205.722     42449604 1475  0  45
346635.030174649  8     30162798.059     50057472  960  0  47
346635.030174649  7     30808356.168     49359455 1419  0  47
346635.030174649  9     30083545.603     44507610  576  0  47
346635.030174649  4     29963916.630     43661937  468  0  47
346635.030174649  2     31886088.092     49251984 1990  0  45
346635.030174649 24     31794619.794     41486686 1707  0  44
346635.030174649  5     32194935.233     42595330 1380  0  44
346640.030276311  8     30195737.806     50230568 1284  0  47
346640.030276311  7     30840644.584     49529112  338  0  47
346640.030276311  9     30112889.528     44661811  804  0  47
346640.030276311  4     29992706.705     43813234 1233  0  47
346640.030276311  2     31918333.570     49421435  715  0  45
346640.030276311 24     31821716.811     41629083 1527  0  44
346640.030276311  5     32222666.157     42741061 1634  0  44
346645.030377973  8     30228679.747     50403680  919  0  47
346645.030377973  7     30872930.498     49698777  598  0  47
346645.030377973  9     30142236.817     44816032  131  0  47
346645.030377973  4     30021501.997     43964551 1792  0  47
346645.030377973  2     31950581.547     49590897  727  0  45
346645.030377973 24     31848815.935     41771490 1241  0  44
346645.030377973  5     32250399.191     42886798  761  0  44
346650.030477680  8     30261624.858     50576807  863  0  47
346650.030477680  7     30905218.503     49868450 1586  0  47
346650.030477680  9     30171588.112     44970271 1847  0  47
346650.030477680  4     30050299.277     44115888 1269  0  46
346650.030477680  2     31982831.633     49760370  920  0  45
346650.030477680 24     31875917.230     41913906 2029  0  44
346650.030477680  5     32278131.666     43032540  573  0  43
346655.030579342  8     30294571.507     50749948 1011  0  47
346655.030579342  7     30937507.419     50038131 1390  0  47
346655.030579342  9     30200942.911     45124529 1601  0  47
346655.030579342  4     30079103.032     44267243 1992  0  47
346655.030579342  2     32015083.645     49929853 1347  0  45
346655.030579342 24     31903020.327     42056332  193  0  44
346655.030579342  5     32305865.547     43178286 1161  0  43
346660.030681003  8     30327522.792     50923103   48  0  47
346660.030681003  7     30969798.140     50207819  884  0  47
346660.030681003  9     30230300.052     45278804 1749  0  47
346660.030681003  4     30107908.488     44418617 1371  0  47
346660.030681003  2     32047336.781     50099346  331  0  45
346660.030681003 24     31930125.300     42198765  362  0  44
346660.030681003  5     32333602.557     43324036 1829  0  43
346665.030782665  8     30360475.749     51096271  472  0  47
346665.030782665  7     31002090.124     50377514  411  0  47
346665.030782665  9     30259659.750     45433097  252  0  47
346665.030782665  4     30136718.536     44570009 1747  0  47
346665.030782665  2     32079591.881     50268847 1753  0  45
346665.030782665 24     31957231.206     42341206 1124  0  44
346665.030782665  5     32361338.938     43469791  115  0  43
346670.030882372  8     30393430.274     51269452 1161  0  47
346670.030882372  7     31034379.540     50547215  824  0  47
346670.030882372  9     30289023.567     45587405 1588  0  47
346670.030882372  4     30165530.562     44721419 1948  0  47
346670.030882372  2     32111847.891     50438357 1467  0  45
346670.030882372 24     31984337.202     42483655  318  0  44
346670.030882372  5     32389076.215     43615548 1633  0  43
346675.030984034  8     30426387.639     51442646  391  0  47
346675.030984034  7     31066676.476     50716922  585  0  47
346675.030984034  9     30318391.470     45741729 1809  0  47
346675.030984034  4     30194346.078     44872846 1815  0  47
346675.030984034  2     32144105.974     50607874 1458  0  45
346675.030984034 24     32011445.244     42626110   16  0  44
346675.030984034  5     32416814.666     43761308 1940  0  44
346680.031085695  8     30459347.669     51615852  653  0  47
346680.031085695  7     31098972.163     50886635   19  0  47
346680.031085695  9     30347760.929     45896069 1411  0  47
346680.031085695  4     30223164.307     45024290 1450  0  46
346680.031085695  2     32176366.581     50777398 1951  0  45
346680.031085695 24     32038554.662     42768570 1965  0  44
346680.031085695  5     32444551.531     43907071 1367  0  44
346685.031185402  8     30492310.759     51789070  793  0  47
346685.031185402  7     31131265.489     51056352 2040  0  47
346685.031185402  9     30377134.785     46050424 1439  0  47
346685.031185402  4     30251985.379     45175750 1230  0  46
346685.031185402  2     32208626.901     50946929 1959  0  45
346685.031185402 24     32065665.846     42911037  892  0  44
346685.031185402  5     32472287.478     44052836 1459  0  44
346690.031287064  8     30525275.323     51962300  698  0  47
346690.031287064  7     31163565.046     51226076  580  0  47
346690.031287064  9     30406510.948     46204795 1236  0  47
346690.031287064  4     30280811.033     45327226 1386  0  46
346690.031287064  2     32240888.461     51116467 1747  0  45
346690.031287064 24     32092776.727     43053509  942  0  44
346690.031287064  5     32500026.191     44198604  524  0  44
346695.031388726  8     30558241.166     52135541 1082  0  47
346695.031388726  7     31195860.208     51395804  609  0  47
346695.031388726  9     30435889.013     46359181  787  0  47
346695.031388726  4     30309637.589     45478718   36  0  46
346695.031388726  2     32273151.200     51286011 1170  0  45
346695.031388726 24     32119888.833     43195986  849  0  43
346695.031388726  5     32527764.844     44344372 2027  0  44
346700.031488432  8     30591210.578     52308793 1180  0  47
346700.031488432  7     31228158.804     51565536  144  0  47
346700.031488432  9     30465270.634     46513581 1465  0  47
346700.031488432  4     30338468.519     45630224  145  0  46
346700.031488432  2     32305415.660     51455560  412  0  45
346700.031488432 24     32147001.456     43338467  455  0  43
346700.031488432  5     32555504.115     44490142  691  0  44
346705.031590094  8     30624181.754     52482056   34  0  47
346705.031590094  7     31260458.155     51735271  885  0  47
346705.031590094  9     30494654.438     46667996  309  0  47
346705.031590094  4     30367302.595     45781744 1594  0  46
346705.031590094  2     32337680.236     51625113 1170  0  44
346705.031590094 24     32174114.883     43480951 1015  0  43
346705.031590094  5     32583245.585     44635912  690  0  44
346710.031691756  8     30657153.781     52655328 1177  0  47
346710.031691756  7     31292760.822     51905009 1917  0  47
346710.031691756  9     30524042.510     46822424  755  0  48
346710.031691756  4     30396138.718     45933279  524  0  46
346710.031691756  2     32369945.390     51794671  215  0  44
346710.031691756 24     32201229.048     43623439  565  0  43
346710.031691756  5     32610986.005     44781682  945  0  44
346715.031791463  8     30690129.053     52828610 1353  0  47
346715.031791463  7     31325061.041     52074751  742  0  47
346715.031791463  9     30553431.303     46976865 1588  0  48
346715.031791463  4     30424976.661     46084827  109  0  46
346715.031791463  2     32402211.364     51964232 1180  0  44
346715.031791463 24     32228343.995     43765930   74  0  43
346715.031791463  5     32638724.420     44927452 1955  0  44
346720.031893125  8     30723105.008     53001900 1743  0  47
346720.031893125  7     31357360.849     52244494  805  0  47
346720.031893125  9     30582823.848     47131319  772  0  48
346720.031893125  4     30453817.498     46236387  865  0  46
346720.031893125  2     32434478.685     52133796 2022  0  44
346720.031893125 24     32255459.351     43908422 1164  0  43
346720.031893125  5     32666462.688     45073222  604  0  44
346725.031994786  8     30756082.547     53175199  746  0  47
346725.031994786  7     31389665.386     52414239 1459  0  47
346725.031994786  9     30612217.282     47285785 1119  0  48
346725.031994786  4     30482662.153     46387960  695  0  46
346725.031994786  2     32466747.092     52303364 1749  0  45
346725.031994786 24     32282576.353     44050916 2019  0  43
346725.031994786  5     32694200.784     45218991  221  0  44
346730.032094493  8     30789062.383     53348504  630  0  48
346730.032094493  7     31421967.879     52583985 1172  0  47
346730.032094493  9     30641612.690     47440262  955  0  48
346730.032094493  4     30511508.232     46539544 1027  0  47
346730.032094493  2     32499014.628     52472934 1090  0  45
346730.032094493 24     32309693.209     44193412  282  0  43
346730.032094493  5     32721938.014     45364757 1285  0  44
346735.032196155  8     30822040.543     53521815  217  0  47
346735.032196155  7     31454269.860     52753731  758  0  47
346735.032196155  9     30671009.453     47594749 1059  0  48
346735.032196155  4     30540357.160     46691139  246  0  47
346735.032196155  2     32531282.484     52642505  281  0  45
346735.032196155 24     32336809.691     44335907 1188  0  44
346735.032196155  5     32749676.310     45510521  983  0  44
346740.032297817  8     30855022.130     53695132  537  0  48
346740.032297817  7     31486569.459     52923477 1665  0  47
346740.032297817  9     30700408.741     47749247  409  0  47
346740.032297817  4     30569206.198     46842744 1740  0  47
346740.032297817  2     32563552.190     52812077  398  0  45
346740.032297817 24     32363925.298     44478404  133  0  44
346740.032297817  5     32777415.079     45656282 1889  0  44
346745.032399478  8     30888003.821     53868454  970  0  47
346745.032399478  7     31518869.186     53093223 1638  0  47
346745.032399478  9     30729810.842     47903754  828  0  47
346745.032399478  4     30598056.010     46994360 1342  0  47
346745.032399478  2     32595820.021     52981649 1134  0  45
346745.032399478 24     32391040.342     44620900 1226  0  44
346745.032399478  5     32805152.290     45802041  150  0  44
346750.032499185  8     30920986.684     54041781 1465  0  47
346750.032499185  7     31551169.900     53262969  683  0  47
346750.032499185  9     30759215.237     48058271   62  0  47
346750.032499185  4     30626909.596     47145986 1075  0  47
346750.032499185  2     32628088.358     53151221 1913  0  45
346750.032499185 24     32418155.363     44763397   23  0  44
346750.032499185  5     32832889.413     45947796  263  0  44
346755.032600847  8     30953971.536     54215113  804  0  48
346755.032600847  7     31583471.415     53432713 1662  0  47
346755.032600847  9     30788620.106     48212796  341  0  47
346755.032600847  4     30655763.472     47297621 1657  0  47
346755.032600847  2     32660357.155     53320793  719  0  45
346755.032600847 24     32445270.900     44905892  765  0  43
346755.032600847  5     32860626.519     46093547  681  0  44
346760.032702509  8     30986956.991     54388451  518  0  47
346760.032702509  7     31615771.984     53602458 1957  0  47
346760.032702509  9     30818027.205     48367331  281  0  47
346760.032702509  4     30684622.196     47449267 1858  0  47
346760.032702509  2     32692624.584     53490365  202  0  45
346760.032702509 24     32472387.892     45048388  495  0  44
346760.032702509  5     32888360.758     46239296 1288  0  44
346765.032802215  8     31019943.574     54561794  583  0  47
346765.032802215  7     31648073.097     53772203 1956  0  47
346765.032802215  9     30847435.061     48521874 2001  0  47
346765.032802215  4     30713481.011     47600923 1813  0  47
346765.032802215  2     32724893.867     53659936  126  0  44
346765.032802215 24     32499504.851     45190883 1921  0  44
346765.032802215  5     32916095.280     46385042 1848  0  44
346770.032903877  8     31052931.076     54735142 1833  0  47
346770.032903877  7     31680375.129     53941948 1841  0  47
346770.032903877  9     30876844.811     48676428   32  0  47
346770.032903877  4     30742343.079     47752590  386  0  47
346770.032903877  2     32757161.958     53829506 1595  0  45
346770.032903877 24     32526620.028     45333380   80  0  44
346770.032903877  5     32943828.325     46530786 1386  0  44
346775.033005539  8     31085919.108     54908496 1130  0  47
346775.033005539  7     31712676.254     54111693  426  0  47
346775.033005539  9     30906257.064     48830990  145  0  47
346775.033005539  4     30771205.234     47904265 1993  0  47
346775.033005539  2     32789430.678     53999076 1359  0  44
346775.033005539 24     32553736.231     45475876  555  0  44
346775.033005539  5     32971562.192     46676527 1285  0  44
346780.033105246  8     31118907.787     55081856 2022  0  47
346780.033105246  7     31744977.850     54281438  997  0  46
346780.033105246  9     30935672.932     48985562 1742  0  47
346780.033105246  4     30800070.588     48055952 1892  0  47
346780.033105246  2     32821698.625     54168647 1530  0  45
346780.033105246 24     32580852.564     45618374  647  0  44
346780.033105246  5     32999296.810     46822267  536  0  45
346785.033206908  8     31151897.280     55255223 1967  0  47
346785.033206908  7     31777279.805     54451184 1849  0  47
346785.033206908  9     30965088.670     49140145 1748  0  47
346785.033206908  4     30828937.110     48207650 1085  0  47
346785.033206908  2     32853966.865     54338219 2037  0  45
346785.033206908 24     32607969.895     45760874 1221  0  44
346785.033206908  5     33027029.447     46968005  269  0  45
346790.033308569  8     31184888.792     55428596 1338  0  47
346790.033308569  7     31809584.560     54620931  752  0  47
346790.033308569  9     30994507.434     49294738  749  0  47
346790.033308569  4     30857806.684     48359358  322  0  48
346790.033308569  2     32886235.487     54507792 1537  0  45
346790.033308569 24     32635087.124     45903376  452  0  44
346790.033308569  5     33054762.480     47113740  398  0  45
346795.033408276  8     31217882.813     55601976  291  0  47
346795.033408276  7     31841887.104     54790678 1275  0  46
346795.033408276  9     31023926.882     49449341 1269  0  47
346795.033408276  4     30886677.820     48511076 1282  0  48
346795.033408276  2     32918504.813     54677366 1937  0  44
346795.033408276 24     32662204.222     46045880  336  0  44
346795.033408276  5     33082495.079     47259472 1999  0  45
346800.033509938  8     31250876.686     55775363 1786  0  47
346800.033509938  7     31874187.186     54960427 2001  0  46
346800.033509938  9     31053349.332     49603956 1038  0  47
346800.033509938  4     30915551.474     48662806 1679  0  48
346800.033509938  2     32950773.142     54846943 1634  0  45
346800.033509938 24     32689323.339     46188387 1179  0  44
346800.033509938  5     33110227.351     47405204  865  0  45
